"NU_INSCRICAO","NU_IDADE","TP_SEXO","TP_COR_RACA","TP_ESCOLA","CO_UF_RESIDENCIA","SG_UF_PROVA","Q006","Q047","Q049","TP_PRESENCA_CN","TP_PRESENCA_CH","TP_PRESENCA_LC","TP_PRESENCA_MT","TP_STATUS_REDACAO","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO","NOTA_FINAL_ENEM"
160008156718,18,"F",2,1,22,"PI","A","A","C",1,1,1,1,1,385.9,353.6,398.5,438.8,80,1656.8
160002311119,38,"F",3,2,25,"PB","B","A","C",1,1,1,1,1,443.8,383.7,385.7,343.5,100,1656.7
160004998861,21,"F",1,2,35,"SP","C","A","C",1,1,1,1,1,427.6,370.2,342.3,436.5,80,1656.6
160006724772,25,"M",2,1,22,"PI","E","A","C",1,1,1,1,1,406.1,364.7,447,398.7,40,1656.5
160002677831,21,"F",3,2,23,"CE","B","A","A",1,1,1,1,1,391.4,378.2,424,342.7,120,1656.3
160000650067,27,"F",2,1,29,"BA","A","A","A",1,1,1,1,1,444.4,396,389.2,346.5,80,1656.1
160000080814,15,"M",3,1,26,"PE","E","A","A",1,1,1,1,1,412.2,349.7,355.8,338.3,200,1656
160004523014,19,"F",2,2,22,"MA","C","A","B",1,1,1,1,1,385.7,347.9,416.2,406.1,100,1655.9
160007880470,19,"M",3,2,17,"TO","D","A","A",1,1,1,1,1,432.6,419.8,403.7,359.8,40,1655.9
160007439924,34,"F",5,1,13,"AM","B","A","A",1,1,1,1,1,393.4,415.5,373.7,372.6,100,1655.2
160006986866,19,"F",3,1,15,"PA","A","A","A",1,1,1,1,1,396.1,366.9,422.4,429.7,40,1655.1
160004407784,16,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,412,376.5,374.2,392.4,100,1655.1
160003261287,22,"F",3,2,11,"RO","B","A","C",1,1,1,1,1,413.7,373.8,413.2,334.3,120,1655
160004185376,20,"F",3,2,29,"BA","B","A","A",1,1,1,1,1,386.2,415.6,367.5,445.7,40,1655
160006363187,19,"F",3,1,15,"PA","D","A","B",1,1,1,1,1,417.7,410.5,356.7,350.1,120,1655
160006337632,49,"F",1,1,35,"SP","C","A","C",1,1,1,1,1,372.9,335.1,414,372.7,160,1654.7
160004450844,50,"F",3,1,22,"PI","B","A","C",1,1,1,1,1,375.4,367.3,374.9,357,180,1654.6
160004668202,27,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,383.2,412.6,349.3,369.5,140,1654.6
160004892484,53,"F",3,2,25,"PB","C","A","C",1,1,1,1,1,372.9,369.6,340.8,331.3,240,1654.6
160007505148,22,"F",3,2,26,"PE","B","A","C",1,1,1,1,1,380,374.9,374.6,364.8,160,1654.3
160005300609,25,"F",1,1,21,"MA","B","A","A",1,1,1,1,1,396.6,415.1,354.7,367.7,120,1654.1
160005520512,24,"M",2,2,21,"MA","B","A","C",1,1,1,1,1,408.3,329.7,416.8,419.3,80,1654.1
160003782045,21,"F",3,1,51,"MT","C","A","B",1,1,1,1,1,414.8,341,371.3,366.6,160,1653.7
160004639751,39,"F",3,1,27,"AL","B","A","A",1,1,1,1,1,388.3,367.9,375.2,321.7,200,1653.1
160004873403,34,"F",1,1,23,"RN","B","A","A",1,1,1,1,1,425,338,369.1,381,140,1653.1
160004472675,29,"F",1,2,32,"ES","C","A","A",1,1,1,1,1,349.2,462.4,318.3,364,159,1652.9
160005779133,32,"M",3,1,25,"PB","C","B","A",1,1,1,1,1,434.3,350.8,457.2,370.3,40,1652.6
160002720474,18,"F",3,2,52,"GO","D","A","A",1,1,1,1,1,416.1,376.8,374.1,345.5,140,1652.5
160006794668,22,"M",1,1,16,"AP","B","A","C",1,1,1,1,1,400.6,356.2,405.1,370.6,120,1652.5
160005406017,26,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,402.8,418.1,404,387.5,40,1652.4
160006389682,17,"M",3,2,41,"PR","F","A","A",1,1,1,1,1,382.3,368.6,382.4,339,180,1652.3
160005255780,31,"F",2,1,16,"AP","A","A","C",1,1,1,1,1,390.5,401.8,407,352.8,100,1652.1
160002451773,36,"M",5,2,13,"AM","A","A","C",1,1,1,1,1,368.4,420.1,433.9,389.5,40,1651.9
160005484065,19,"M",3,2,23,"CE","B","A","A",1,1,1,1,1,402.9,398.8,398.9,371.3,80,1651.9
160008459531,56,"F",3,2,28,"SE","C","A","C",1,1,1,1,1,388,375.2,399.3,349.2,140,1651.7
160001953058,34,"M",3,1,52,"GO","E","A","A",1,1,1,1,1,379.7,386.8,371.8,379.3,134,1651.6
160003084124,18,"F",1,1,50,"MS","D","A","B",1,1,1,1,1,420.9,386.8,418.1,345.7,80,1651.5
160004024794,17,"M",2,1,31,"MG","F","A","A",1,1,1,1,1,449.6,375.3,360.4,399.2,67,1651.5
160000311780,25,"M",5,1,17,"TO","A","A","C",1,1,1,1,1,388.7,415.6,354.7,372.3,120,1651.3
160007499345,72,"F",4,1,33,"RJ","D","A","C",1,1,1,1,1,378.6,355.9,369,387.8,160,1651.3
160002361312,37,"F",3,1,25,"PB","B","A","B",1,1,1,1,1,405.4,350,348.8,387,160,1651.2
160000009382,20,"F",3,1,21,"MA","B","A","A",1,1,1,1,1,441.7,348.9,351.9,348.3,160,1650.8
160001685855,18,"F",3,2,23,"CE","B","A","A",1,1,1,1,1,400,357.5,370.9,342.3,180,1650.7
160002825287,18,"M",3,2,23,"CE","C","A","B",1,1,1,1,1,381.6,435.9,392.2,380.9,60,1650.6
160003978925,23,"F",3,1,22,"PI","C","A","B",1,1,1,1,1,385.7,402.3,411,371.6,80,1650.6
160007428844,30,"F",3,1,15,"PA","A","A","C",1,1,1,1,1,386.9,379,364,380.5,140,1650.4
160003321612,20,"F",3,1,27,"AL","C","D","A",1,1,1,1,1,383.2,368.1,358.3,400.6,140,1650.2
160002960017,32,"F",3,2,15,"PA","B","A","B",1,1,1,1,1,409.1,368.2,367.8,344.8,160,1649.9
160002514349,20,"F",2,1,27,"AL","B","A","C",1,1,1,1,1,426.9,370.6,389.7,342.5,120,1649.7
160005552846,27,"M",1,1,22,"PI","C","A","C",1,1,1,1,1,430.1,369.3,382.8,387.5,80,1649.7
160003367314,16,"F",2,1,21,"PB","B","A","C",1,1,1,1,1,383.3,339.5,395.9,491,40,1649.7
160001776959,18,"F",1,2,51,"MT","C","A","C",1,1,1,1,1,373.3,413.8,362.1,420.3,80,1649.5
160000910549,26,"M",3,1,25,"PB","B","A","C",1,1,1,1,1,369.4,325.6,387.7,346.8,220,1649.5
160004511270,18,"M",3,2,35,"SP","E","A","B",1,1,1,1,1,392.5,447.8,361.3,367.9,80,1649.5
160004909830,21,"F",5,1,26,"PE","A","A","A",1,1,1,1,1,394.5,347,410.2,417.6,80,1649.3
160002889398,17,"M",3,1,28,"SE","B","A","A",1,1,1,1,1,438.7,378.6,355.1,356.8,120,1649.2
160006022781,22,"M",1,1,21,"MA","B","C","A",1,1,1,1,1,394.4,365.5,397.8,416.5,75,1649.2
160000368382,41,"F",1,1,11,"RO","C","A","C",1,1,1,1,1,412.1,352.9,348.8,375.4,160,1649.2
160008484085,20,"F",1,1,35,"SP","J","D","A",1,1,1,1,1,416.4,339.5,412.2,401,80,1649.1
160006130677,22,"M",3,1,35,"SP","D","A","A",1,1,1,1,1,404.7,347.3,367.6,349.1,180,1648.7
160006017474,39,"F",5,1,23,"CE","A","A","A",1,1,1,1,1,361.2,319.9,466.1,421.5,80,1648.7
160000981722,19,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,381.2,426.5,379.3,381.6,80,1648.6
160008014072,23,"F",2,1,28,"SE","B","A","C",1,1,1,1,1,376.3,365.8,425.5,341,140,1648.6
160003674547,20,"F",1,2,23,"CE","B","A","A",1,1,1,1,1,391.4,377.8,412.1,387.2,80,1648.5
160003953636,16,"F",3,1,23,"CE","B","A","C",1,1,1,1,1,404.9,352.4,422.7,348.5,120,1648.5
160000795155,38,"F",2,2,16,"AP","B","A","C",1,1,1,1,1,412.9,386.9,378.5,370.1,100,1648.4
160002824115,19,"F",3,2,32,"ES","E","A","B",1,1,1,1,1,379.7,385,377.5,366.1,140,1648.3
160001164220,26,"F",3,1,15,"PA","C","A","C",1,1,1,1,1,472.9,375.5,399.3,360.5,40,1648.2
160006786135,35,"F",1,1,28,"SE","B","A","C",1,1,1,1,1,393.3,397.3,394.3,423.2,40,1648.1
160004278109,29,"M",0,1,41,"PR","F","A","C",1,1,1,1,1,347.9,352.6,351.9,375.5,220,1647.9
160007926808,22,"M",2,2,52,"GO","C","A","C",1,1,1,1,1,381.2,394,419.6,412.9,40,1647.7
160001191353,30,"M",2,1,51,"MT","C","A","A",1,1,1,1,1,400.7,364.5,379.8,342.1,160,1647.1
160000851251,17,"F",0,1,23,"CE","B","A","A",1,1,1,1,1,390.5,376.9,416.2,343.4,120,1647
160003212778,24,"F",1,1,27,"AL","C","A","A",1,1,1,1,1,399.3,330.8,376.4,420.3,120,1646.8
160005892222,16,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,383.7,376,423.3,382.3,80,1645.3
160006262556,16,"M",3,1,13,"AM","C","A","A",1,1,1,1,1,417.3,369.8,402.8,375.3,80,1645.2
160001753244,20,"F",5,1,31,"MG","B","A","A",1,1,1,1,1,343.8,383.3,324,394,200,1645.1
160002094265,29,"M",1,1,33,"RJ","D","A","C",1,1,1,1,1,380,406.9,381,343,134,1644.9
160003286351,19,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,372.2,406.3,404.4,341.8,120,1644.7
160004303579,19,"F",3,1,31,"MG","C","A","A",1,1,1,1,1,376.1,335,392.5,419.8,120,1643.4
160008170673,19,"M",2,1,15,"PA","C","A","B",1,1,1,1,1,418.4,358.5,383.3,402.9,80,1643.1
160004170376,23,"F",5,2,13,"AM","B","A","A",1,1,1,1,1,405.7,330.4,381.6,445.3,80,1643
160003489982,53,"F",3,1,26,"PE","D","A","A",1,1,1,1,1,407,359,413,343.9,120,1642.9
160007562777,16,"F",5,1,21,"MA","B","A","A",1,1,1,1,1,436.5,381.5,403.4,341.2,80,1642.6
160007972007,46,"F",1,1,41,"PR","D","A","A",1,1,1,1,1,355.2,377.8,306.8,322.5,280,1642.3
160000689803,43,"F",1,2,15,"PA","C","A","C",1,1,1,1,1,386.8,370.5,404.3,360.3,120,1641.9
160007964004,34,"F",3,1,41,"PR","D","A","B",1,1,1,1,1,377.7,436.7,347.7,359.8,120,1641.9
160007879662,18,"F",3,1,15,"PA","B","A","C",1,1,1,1,1,371.7,360.2,397.4,392.5,120,1641.8
160006882854,16,"F",3,1,29,"BA","C","A","A",1,1,1,1,1,421.7,325.6,409,385.4,100,1641.7
160002435874,36,"F",3,1,15,"PA","B","A","B",1,1,1,1,1,403.1,430.1,366.3,362.1,80,1641.6
160006656701,36,"F",2,1,21,"MA","C","A","C",1,1,1,1,1,437.5,351.8,355.1,436.7,60,1641.1
160001287485,29,"F",3,1,21,"MA","E","C","A",1,1,1,1,1,377.7,350.4,374.2,378.7,160,1641
160002306726,19,"F",3,1,23,"CE","B","A","C",1,1,1,1,1,430.3,387.8,393.4,349.3,80,1640.8
160006031523,60,"F",3,1,15,"PA","B","A","B",1,1,1,1,1,371.7,336.8,340.8,331.3,260,1640.6
160001649457,16,"M",3,1,23,"CE","B","A","B",1,1,1,1,1,413.2,345.3,423.1,418.9,40,1640.5
160006867837,19,"F",3,2,21,"MA","B","A","C",1,1,1,1,1,399.8,350.8,404.9,344.8,140,1640.3
160008175916,18,"F",3,1,29,"BA","B","A","A",1,1,1,1,1,383.7,348.7,365.1,342.6,200,1640.1
160002609428,20,"F",3,1,50,"MS","B","A","A",1,1,1,1,1,390.4,391.1,442.4,356.1,60,1640
160006400772,19,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,410.2,397.2,380.3,352,100,1639.7
160000064846,40,"M",2,1,35,"SP","B","A","C",1,1,1,1,1,389.8,419.5,400.1,350,80,1639.4
160007631395,19,"M",3,1,21,"MA","C","A","A",1,1,1,1,1,426.1,379.8,383.3,370.2,80,1639.4
160001963807,21,"M",3,1,26,"PE","C","A","C",1,1,1,1,1,389.5,334.1,375.9,359.6,180,1639.1
160004718252,18,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,456.9,332.2,432,377.8,40,1638.9
160007686307,48,"F",3,1,15,"PA","B","A","A",1,1,1,1,1,373.4,321.1,411.4,372.9,160,1638.8
160006201546,17,"M",3,1,52,"GO","C","A","A",1,1,1,1,1,408.8,351.9,359.6,458.3,60,1638.6
160007020377,17,"F",3,2,31,"MG","B","A","A",1,1,1,1,1,423.7,347.8,375.4,351.7,140,1638.6
160004227779,16,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,394.4,347.2,357.8,339.1,200,1638.5
160005089448,21,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,444.7,359.6,394.7,359.4,80,1638.4
160007373826,18,"M",3,1,25,"PB","B","A","A",1,1,1,1,1,415.7,350.9,373.8,418,80,1638.4
160007272647,19,"M",3,2,15,"PA","D","A","A",1,1,1,1,1,368.5,347.2,419,383.4,120,1638.1
160007400508,37,"F",1,2,31,"MG","C","A","C",1,1,1,1,1,407.6,358.2,385.1,346.9,140,1637.8
160001596271,23,"F",2,1,29,"BA","B","A","A",1,1,1,1,1,384.6,351.4,341.6,359.9,200,1637.5
160004289295,19,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,415.7,413.9,379.5,348.4,80,1637.5
160006082518,24,"F",1,1,23,"CE","B","A","B",1,1,1,1,1,427.4,389,390.8,350.3,80,1637.5
160006392000,20,"F",5,1,13,"AM","A","A","A",1,1,1,1,1,397.3,378.1,385.6,396.3,80,1637.3
160000269560,25,"F",2,1,22,"PI","B","A","A",1,1,1,1,1,376.3,337,387.1,376.4,160,1636.8
160003007892,18,"M",3,1,15,"PA","C","A","A",1,1,1,1,1,376.1,395.3,431,374.4,60,1636.8
160005065490,39,"F",3,1,22,"PI","B","A","C",1,1,1,1,1,383.4,381.1,404.8,387.2,80,1636.5
160005024098,19,"F",1,2,35,"SP","C","A","B",1,1,1,1,1,382.1,364.2,361.3,368.7,160,1636.3
160002394925,30,"M",3,1,23,"CE","B","A","C",1,1,1,1,1,427.7,411.5,364,373,60,1636.2
160008526335,40,"M",2,1,31,"MG","C","A","A",1,1,1,1,1,377.4,422.8,424.5,351.3,60,1636
160005710009,22,"F",3,2,29,"BA","B","A","C",1,1,1,1,1,367,363.8,367.2,377.8,160,1635.8
160000673400,42,"F",1,2,13,"AM","A","A","C",1,1,1,1,1,361.2,319.9,342.7,331.3,280,1635.1
160008477887,23,"M",1,1,27,"AL","B","A","A",1,1,1,1,1,358.9,373.5,360.2,408.2,134,1634.8
160001306119,19,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,370.6,385.9,429.7,408.4,40,1634.6
160000736276,15,"M",3,1,29,"BA","D","A","A",1,1,1,1,1,380.8,376.5,419.2,417.2,40,1633.7
160004161427,16,"F",3,1,21,"MA","B","A","A",1,1,1,1,1,409.5,350.9,469,364.3,40,1633.7
160004636604,26,"F",3,1,32,"ES","C","A","B",1,1,1,1,1,366.7,400.9,381.1,350.6,134,1633.3
160006165245,19,"F",4,2,51,"MT","B","A","A",1,1,1,1,1,372.2,414.5,371.1,335.4,140,1633.2
160006402451,18,"F",1,1,25,"PB","B","A","A",1,1,1,1,1,392.6,408.5,396.5,355.6,80,1633.2
160006251831,17,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,387.9,352.8,403.3,369.1,120,1633.1
160001753725,15,"M",2,1,50,"MS","C","A","A",1,1,1,1,1,402,338.5,430,342.5,120,1633
160002983747,39,"M",3,2,33,"RJ","D","A","C",1,1,1,1,1,488.1,372.2,370.3,342.4,60,1633
160001260879,29,"F",2,1,52,"GO","I","A","A",1,1,1,1,1,393.8,343.5,440.8,374.5,80,1632.6
160003679374,18,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,369.4,449.5,374.8,358.4,80,1632.1
160005451204,36,"M",3,1,29,"BA","B","A","A",1,1,1,1,1,380.6,399.5,454.6,357.4,40,1632.1
160003167303,19,"F",3,1,21,"MA","B","A","B",1,1,1,1,1,364.7,389.1,350.4,347.7,180,1631.9
160007084952,21,"F",2,1,29,"BA","C","A","C",1,1,1,1,1,377.9,344.9,414.3,334.8,160,1631.9
160004008490,44,"F",3,1,53,"DF","B","A","C",1,1,1,1,1,402.6,357.1,372,380.1,120,1631.8
160006116207,21,"M",1,2,24,"RN","B","A","A",1,1,1,1,1,422.5,388.1,361.8,379.4,80,1631.8
160008170417,17,"M",1,2,35,"SP","G","A","C",1,1,1,1,1,381.6,368.1,377.6,344.3,160,1631.6
160004733040,20,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,422.8,372.3,382.2,354.1,100,1631.4
160008050045,37,"F",1,2,16,"AP","B","A","B",1,1,1,1,1,427.4,349.7,340.8,373.2,140,1631.1
160002887770,48,"M",3,1,17,"TO","B","A","B",1,1,1,1,1,390.8,349.1,384.6,366.5,140,1631
160004765211,36,"M",3,1,26,"PE","B","A","C",1,1,1,1,1,383.2,374.6,364.3,368.8,140,1630.9
160005225157,23,"F",3,1,32,"ES","A","A","C",1,1,1,1,1,380.5,382.8,436,370.8,60,1630.1
160004055422,16,"F",2,1,23,"CE","B","A","C",1,1,1,1,1,383.2,398.7,448.7,359.4,40,1630
160001462553,19,"F",3,2,29,"BA","B","A","A",1,1,1,1,1,510.5,350.7,357.3,371.4,40,1629.9
160002055079,52,"M",3,1,29,"BA","C","A","B",1,1,1,1,1,435.5,355.6,399.9,358.7,80,1629.7
160004783127,19,"M",3,2,17,"TO","A","A","C",1,1,1,1,1,426.1,425.8,348,389.8,40,1629.7
160000163436,21,"M",3,2,23,"CE","B","A","A",1,1,1,1,1,393.9,342.1,366.3,367.2,160,1629.5
160006421074,20,"F",1,2,22,"PI","C","A","A",1,1,1,1,1,421.3,386.7,398.5,362.9,60,1629.4
160006522449,19,"F",3,1,29,"BA","G","A","A",1,1,1,1,1,396.3,430,376.2,366.7,60,1629.2
160008106199,19,"F",3,1,33,"RJ","G","A","C",1,1,1,1,1,381.7,417,385.9,364.6,80,1629.2
160006288083,48,"F",3,1,32,"RJ","C","A","C",1,1,1,1,1,364.2,326.1,346.6,331.3,260,1628.2
160001268486,35,"M",0,1,29,"BA","B","A","C",1,1,1,1,1,453.6,351.6,361.3,381.5,80,1628
160007093090,29,"M",0,1,23,"CE","C","A","A",1,1,1,1,1,399.5,377.3,390.2,401,60,1628
160004542979,21,"F",2,1,29,"BA","B","A","A",1,1,1,1,1,409.5,341.9,452.6,383.3,40,1627.3
160006686151,20,"M",3,3,29,"BA","I","D","A",1,1,1,1,1,368.7,335.7,432.5,370.1,120,1627
160004940049,17,"M",3,1,23,"CE","B","A","B",1,1,1,1,1,375,421.7,343.7,366.1,120,1626.5
160000332247,24,"M",3,1,12,"AC","B","A","A",1,1,1,1,1,367,402.7,392.4,384.2,80,1626.3
160006491664,19,"F",2,1,21,"MA","B","A","A",1,1,1,1,1,378.8,395.6,418.6,353.2,80,1626.2
160007878784,20,"F",3,1,35,"SP","B","A","A",1,1,1,1,1,401.8,436.6,374.8,372.1,40,1625.3
160006826026,24,"M",5,2,17,"TO","B","A","A",1,1,1,1,1,381.8,409,397.1,376.9,60,1624.8
160006218249,18,"F",0,1,29,"BA","C","A","A",1,1,1,1,1,448.3,362.8,383.1,370.5,60,1624.7
160006381753,16,"M",3,1,21,"MA","D","A","A",1,1,1,1,1,391.4,385.3,457.8,350.2,40,1624.7
160007041688,20,"M",3,2,21,"MA","B","A","C",1,1,1,1,1,369,374.6,356.7,344.3,180,1624.6
160005168115,22,"F",3,1,21,"MA","B","A","B",1,1,1,1,1,390.6,333.3,397.8,442.6,60,1624.3
160005150489,27,"F",3,2,53,"DF","B","A","C",1,1,1,1,1,443.4,369.5,354.7,376.6,80,1624.2
160003344129,29,"M",3,1,22,"PI","E","A","C",1,1,1,1,1,387.2,354.6,394.2,388.1,100,1624.1
160004326261,27,"F",3,1,28,"SE","B","A","B",1,1,1,1,1,380.4,395.4,383.5,364.7,100,1624
160001913862,26,"M",3,1,15,"PA","A","A","C",1,1,1,1,1,368.1,478,372.4,345.4,60,1623.9
160007261561,21,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,408.8,387,393.2,394.2,40,1623.2
160006116524,18,"F",1,1,22,"PI","C","A","A",1,1,1,1,1,429.1,350.7,347.2,356,140,1623
160004224995,35,"F",3,1,25,"PB","C","A","C",1,1,1,1,1,418.7,336.4,346.9,400.8,120,1622.8
160007507605,21,"F",1,2,27,"AL","B","A","B",1,1,1,1,1,381.7,392.6,374.5,354,120,1622.8
160006939744,19,"M",3,1,21,"MA","B","A","C",1,1,1,1,1,370.2,471.1,360.2,341.2,80,1622.7
160005654960,16,"F",1,1,35,"SP","B","A","A",1,1,1,1,1,417.5,357.9,388.3,378.7,80,1622.4
160005498728,29,"F",3,1,15,"PA","B","A","C",1,1,1,1,1,384.9,408,416.2,352.9,60,1622
160001275789,48,"M",4,1,52,"GO","B","A","A",1,1,1,1,1,435.2,356.1,412.1,358.4,60,1621.8
160001291066,20,"F",1,1,22,"PI","B","A","A",1,1,1,1,1,462.7,347.3,388.3,343.2,80,1621.5
160004384352,42,"M",1,1,21,"MA","B","A","C",1,1,1,1,1,394.6,379.4,352.1,395.4,100,1621.5
160003638497,52,"F",3,1,28,"SE","D","A","C",1,1,1,1,1,407.5,330,364.9,379,140,1621.4
160005329275,35,"F",3,1,22,"PI","B","A","C",1,1,1,1,1,377.4,368.8,458.4,356.7,60,1621.3
160000915808,17,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,394,341.4,462,383.1,40,1620.5
160002720520,18,"F",3,2,23,"CE","B","A","B",1,1,1,1,1,379.1,450,382.9,348.4,60,1620.4
160005294561,26,"F",3,1,22,"PI","C","A","B",1,1,1,1,1,374.4,342.6,424.1,359.2,120,1620.3
160006257301,16,"F",3,1,28,"SE","B","A","A",1,1,1,1,1,381.2,371.4,439.8,347.8,80,1620.2
160004084070,47,"F",1,1,50,"MS","B","A","C",1,1,1,1,1,402.7,353,373.7,370.6,120,1620
160002981496,20,"M",2,1,22,"PI","C","A","A",1,1,1,1,1,405.1,334.9,410.1,349.6,120,1619.7
160005838810,33,"F",3,1,27,"AL","B","A","C",1,1,1,1,1,389.3,328.3,369.3,372.7,160,1619.6
160001223227,19,"M",3,1,53,"DF","B","A","A",1,1,1,1,1,367.4,376.6,323.8,367.8,184,1619.6
160001535624,17,"F",3,1,16,"AP","C","A","A",1,1,1,1,1,407.8,359.9,376.8,355,120,1619.5
160007921338,18,"F",3,2,21,"MA","B","A","B",1,1,1,1,1,382.5,372.8,364.5,379.7,120,1619.5
160001429896,37,"F",3,1,11,"RO","B","A","C",1,1,1,1,1,385.8,360.6,407,345.7,120,1619.1
160001779709,24,"M",3,1,27,"AL","B","A","A",1,1,1,1,1,384.1,344.7,403,407.2,80,1619
160003482982,18,"F",2,1,21,"MA","A","A","A",1,1,1,1,1,376,420.4,350.7,431.5,40,1618.6
160005751672,23,"M",3,1,29,"BA","C","A","B",1,1,1,1,1,385.1,369.5,369.1,334.9,160,1618.6
160006001374,17,"M",3,2,31,"MG","B","A","A",1,1,1,1,1,408.3,367.5,388.5,354.1,100,1618.4
160004082281,23,"F",3,1,28,"SE","B","A","A",1,1,1,1,1,383.4,373.3,358.5,343.1,160,1618.3
160001308214,16,"F",3,1,22,"PI","C","A","A",1,1,1,1,1,393.7,347.9,393.9,342.3,140,1617.8
160005303878,60,"M",2,2,24,"RN","D","A","C",1,1,1,1,1,361.2,323.9,340.8,331.3,260,1617.2
160005017594,24,"M",1,2,15,"PA","B","A","A",1,1,1,1,1,389.6,368.6,356.6,421.6,80,1616.4
160005451501,21,"F",3,1,22,"PI","A","A","A",1,1,1,1,1,409.7,346.8,367.2,392.2,100,1615.9
160004339577,18,"F",3,2,26,"PE","B","A","A",1,1,1,1,1,377.8,367,356.6,354.4,160,1615.8
160006222717,52,"F",0,1,27,"AL","B","A","C",1,1,1,1,1,351.3,382.1,342.5,419.1,120,1615
160007193657,49,"M",1,1,43,"RS","C","A","B",1,1,1,1,1,392.7,422.1,394.4,345,60,1614.2
160004433865,19,"M",3,1,23,"CE","B","A","B",1,1,1,1,1,392.3,324.6,456,380.6,60,1613.5
160002182820,37,"F",3,1,23,"CE","C","A","C",1,1,1,1,1,361.2,319.9,340.8,331.3,260,1613.2
160005473714,26,"M",3,1,52,"GO","I","B","A",1,1,1,1,1,347.9,389.4,430,365.9,80,1613.2
160001620778,46,"M",2,1,29,"BA","B","A","C",1,1,1,1,1,363.3,408,436.8,344.7,60,1612.8
160004081561,32,"F",2,2,29,"BA","B","A","C",1,1,1,1,1,367,321.7,411.2,432.4,80,1612.3
160006950710,31,"F",3,1,28,"SE","F","B","A",1,1,1,1,1,387.4,347.2,365.7,352,160,1612.3
160005314519,20,"M",3,2,12,"AC","G","A","A",1,1,1,1,1,392,388.6,353.1,398.2,80,1611.9
160006996437,34,"M",3,1,29,"BA","C","A","C",1,1,1,1,1,376.7,394.2,439.3,361.4,40,1611.6
160004562952,21,"M",3,1,29,"BA","B","A","C",1,1,1,1,1,409,350.4,402,369.2,80,1610.6
160006974307,27,"F",1,1,29,"BA","B","A","A",1,1,1,1,1,407,365.4,451.3,346.9,40,1610.6
160005641471,18,"M",1,1,21,"MA","B","A","C",1,1,1,1,1,406.6,362.4,374.2,387.3,80,1610.5
160003008843,37,"M",1,2,35,"SP","B","A","C",1,1,1,1,1,372.9,395.1,398.3,343.8,100,1610.1
160006338607,18,"F",3,1,15,"PA","A","A","A",1,1,1,1,1,377.1,386.2,378.3,387.6,80,1609.2
160005070111,18,"M",3,2,22,"PI","B","A","A",1,1,1,1,1,379.3,415.4,388.6,365.8,60,1609.1
160006469029,17,"F",5,1,13,"AM","B","A","A",1,1,1,1,1,389.2,416.9,386.6,356.2,60,1608.9
160006621215,19,"F",2,2,21,"PI","B","A","A",1,1,1,1,1,375.7,353.6,425.9,373.4,80,1608.6
160005863058,26,"M",3,1,21,"MA","A","A","C",1,1,1,1,1,401.1,412.3,404.1,351,40,1608.5
160001135350,17,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,382.1,372.8,399.2,373.5,80,1607.6
160002670328,18,"M",3,1,21,"MA","B","A","A",1,1,1,1,1,406,348.8,394.4,418.2,40,1607.4
160006235238,30,"F",3,1,15,"PA","C","A","C",1,1,1,1,1,370.9,401.5,371.3,403.3,60,1607
160001973075,62,"M",3,1,52,"GO","B","A","C",1,1,1,1,1,412.1,364.2,363.7,386.7,80,1606.7
160003132742,21,"F",3,1,22,"PI","B","A","C",1,1,1,1,1,418.6,365.8,406.6,354.9,60,1605.9
160002824461,19,"F",3,2,23,"CE","B","A","A",1,1,1,1,1,388.5,334.9,421.5,379.9,80,1604.8
160005853125,63,"F",3,1,53,"DF","C","A","B",1,1,1,1,1,361.2,329.2,342.7,331.7,240,1604.8
160003774117,36,"F",2,1,29,"BA","B","A","C",1,1,1,1,1,367.5,326,385.5,365.5,160,1604.5
160005635265,19,"M",3,1,23,"CE","B","A","C",1,1,1,1,1,419.8,437.7,349.2,356.9,40,1603.6
160006323128,20,"M",3,2,31,"MG","C","A","B",1,1,1,1,1,436.9,358.7,346.4,361.3,100,1603.3
160003551420,21,"M",3,1,52,"GO","B","A","A",1,1,1,1,1,364.8,374.1,374.7,349.4,140,1603
160004079794,19,"F",3,2,17,"TO","A","A","A",1,1,1,1,1,404.2,396.3,378.9,363.5,60,1602.9
160000208070,32,"M",5,1,42,"SC","A","A","C",1,1,1,1,1,361.2,320.9,348.5,331.3,240,1601.9
