"NU_INSCRICAO","NU_IDADE","TP_SEXO","TP_COR_RACA","TP_ESCOLA","CO_UF_RESIDENCIA","SG_UF_PROVA","Q006","Q047","Q049","TP_PRESENCA_CN","TP_PRESENCA_CH","TP_PRESENCA_LC","TP_PRESENCA_MT","TP_STATUS_REDACAO","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO","NOTA_FINAL_ENEM"
160003352073,20,"F",1,2,26,"PE","B","A","C",1,1,1,1,1,389.2,447.4,307.8,359.2,380,1883.6
160005834119,34,"F",0,1,21,"MA","B","A","B",1,1,1,1,1,396.5,394.1,307.8,410.3,480,1988.7
160007655708,42,"M",3,1,29,"BA","B","A","C",1,1,1,1,1,532.8,548.7,307.8,331.2,400,2120.5
160002507635,16,"M",1,3,52,"GO","G","D","A",1,1,1,1,1,413.6,453.5,307.7,669.2,340,2184
160007047151,20,"M",4,2,24,"RN","G","A","A",1,1,1,1,1,541.5,531.9,307.7,444.3,560,2385.4
160000649451,23,"F",3,1,26,"PE","C","A","C",1,1,1,1,1,383.3,385.3,307.6,442.3,200,1718.5
160004803574,23,"M",3,1,15,"PA","C","A","A",1,1,1,1,1,424.9,373.6,307.6,487.5,440,2033.6
160005637959,17,"M",3,1,32,"ES","N","B","A",1,1,1,1,1,359.4,495.3,307.6,430.7,480,2073
160002843566,18,"F",5,1,29,"BA","B","A","A",1,1,1,1,1,368,426,307.5,526.9,500,2128.4
160003482126,21,"M",1,1,15,"PA","B","A","A",1,1,1,1,1,471.6,562.4,307.5,381.6,480,2203.1
160005047391,18,"F",3,2,27,"AL","B","A","A",1,1,1,1,1,351.2,392.2,307.5,371,520,1941.9
160008232333,18,"M",3,1,41,"PR","F","A","C",1,1,1,1,1,394.2,566,307.4,487.8,500,2255.4
160000456241,52,"F",2,1,32,"ES","C","A","A",1,1,1,1,1,428.2,410.8,307.3,381.8,440,1968.1
160002852022,18,"M",3,1,29,"BA","B","A","A",1,1,1,1,1,512.4,437.6,307.3,707.9,560,2525.2
160005023129,21,"M",2,1,31,"MG","D","A","B",1,1,1,1,1,368.3,422.8,307.3,403.9,460,1962.3
160002223180,17,"F",0,1,52,"GO","C","A","A",1,1,1,1,1,388.7,435.2,307.2,402.2,280,1813.3
160004661519,23,"M",3,1,31,"MG","E","A","C",1,1,1,1,1,567.8,566.8,307.2,653,400,2494.8
160000137142,19,"M",3,1,17,"TO","C","A","B",1,1,1,1,1,451.7,506.8,307.1,620,600,2485.6
160000815399,17,"M",1,1,31,"MG","G","A","A",1,1,1,1,1,433.6,418.6,307.1,433.4,560,2152.7
160003978874,22,"F",1,2,24,"RN","C","A","A",1,1,1,1,1,414.2,357.9,307.1,357,540,1976.2
160005069948,17,"M",3,1,15,"PA","H","C","A",1,1,1,1,1,393.6,399.6,307.1,464.7,520,2085
160005815724,17,"M",2,1,29,"BA","H","A","A",1,1,1,1,1,391.3,547.7,307.1,452.8,540,2238.9
160007151890,21,"M",3,2,29,"BA","B","A","A",1,1,1,1,1,432.5,450.1,307.1,358.3,480,2028
160004412486,20,"F",2,1,29,"BA","B","A","A",1,1,1,1,1,355.9,499.6,307,496.7,560,2219.2
160000354696,26,"F",3,1,53,"DF","E","A","A",1,1,1,1,1,565.5,511.8,306.9,324.7,460,2168.9
160001398816,22,"M",3,1,32,"ES","C","A","B",1,1,1,1,1,556.8,557.7,306.9,544.2,520,2485.6
160004356141,18,"F",3,2,31,"MG","D","A","A",1,1,1,1,1,387.9,469.9,306.9,377.1,460,2001.8
160004765422,19,"F",3,2,15,"PA","B","A","A",1,1,1,1,1,402.3,417.7,306.9,320.2,460,1907.1
160001689329,16,"F",3,1,29,"BA","B","A","A",1,1,1,1,1,446.5,494.2,306.8,422.2,440,2109.7
160007972007,46,"F",1,1,41,"PR","D","A","A",1,1,1,1,1,355.2,377.8,306.8,322.5,280,1642.3
160008224475,25,"F",3,1,29,"BA","B","A","B",1,1,1,1,1,400.8,369.9,306.8,408.5,500,1986
160001412111,28,"M",2,1,29,"BA","D","A","A",1,1,1,1,1,512.8,529,306.7,516,620,2484.5
160003623988,22,"F",2,1,26,"PE","C","A","A",1,1,1,1,1,367.7,377.2,306.7,440.7,184,1676.3
160005299874,20,"F",1,1,15,"PA","B","A","A",1,1,1,1,1,410.3,485.3,306.7,413.6,440,2055.9
160007906561,53,"F",2,1,32,"ES","A","A","C",1,1,1,1,1,526.4,554.4,306.7,364.1,360,2111.6
160008527605,26,"F",3,1,43,"RS","E","A","A",1,1,1,1,1,480.5,394.4,306.7,474.4,560,2216
160002463334,17,"M",3,2,41,"PR","B","A","A",1,1,1,1,1,441.8,461.6,306.6,461.5,480,2151.5
160003093307,22,"M",2,1,21,"MA","B","A","B",1,1,1,1,1,373.3,491.3,306.6,408.6,460,2039.8
160004996389,20,"F",3,1,27,"AL","A","A","C",1,1,1,1,1,488.4,412.2,306.6,429.6,440,2076.8
160006151867,22,"F",3,1,21,"MA","B","A","C",1,1,1,1,1,406.4,396.7,306.6,327.9,420,1857.6
160005481204,18,"M",2,1,29,"BA","D","A","A",1,1,1,1,1,406.9,495.7,306.5,382.8,480,2071.9
160000590803,24,"M",3,1,31,"MG","C","A","C",1,1,1,1,1,400,487.4,306.4,529.7,480,2203.5
160008367203,25,"F",4,1,17,"TO","C","A","B",1,1,1,1,1,354.4,360.5,306.3,342.2,440,1803.4
160006289059,18,"M",3,2,32,"ES","H","A","A",1,1,1,1,1,437.1,457,306.2,428.4,560,2188.7
160002026566,17,"F",1,2,33,"RJ","C","A","A",1,1,1,1,1,441.6,513,306.1,499,440,2199.7
160004351718,18,"F",3,2,25,"PB","B","A","A",1,1,1,1,1,348.7,422.5,306.1,335,520,1932.3
160005578793,16,"M",2,1,27,"AL","C","A","A",1,1,1,1,1,474.5,436.6,306.1,488,680,2385.2
160001742444,24,"M",3,2,41,"PR","C","A","B",1,1,1,1,1,393.6,416.8,306,381.6,580,2078
160001950544,22,"F",3,1,28,"SE","B","A","A",1,1,1,1,1,419.8,428.9,306,364.7,280,1799.4
160007935463,21,"M",1,1,29,"BA","D","A","B",1,1,1,1,1,382.8,468.5,305.9,362.2,480,1999.4
160003919800,17,"F",2,2,21,"MA","C","A","A",1,1,1,1,1,404.5,494.9,305.8,484.1,560,2249.3
160006690827,21,"F",3,1,26,"PE","C","A","A",1,1,1,1,1,361.2,411.2,305.8,382.7,500,1960.9
160001514939,47,"M",3,1,52,"GO","D","A","B",1,1,1,1,1,372,511,305.7,361,520,2069.7
160002401536,27,"M",3,1,15,"PA","B","A","A",1,1,1,1,1,375.9,379.6,305.7,403.6,400,1864.8
160005419961,25,"F",3,2,26,"PE","A","A","B",1,1,1,1,1,384.8,387.2,305.7,362.4,300,1740.1
160007009869,19,"M",3,2,26,"PE","B","A","A",1,1,1,1,1,382.9,397.1,305.7,423,240,1748.7
160003567474,25,"F",3,1,28,"SE","D","A","A",1,1,1,1,1,379.9,499,305.6,441.9,520,2146.4
160000266885,20,"F",3,1,15,"PA","M","A","A",1,1,1,1,1,576.4,592.8,305.5,598.7,740,2813.4
160007831726,21,"M",3,1,29,"BA","C","A","C",1,1,1,1,1,360.4,426.5,305.5,329,440,1861.4
160003849953,19,"M",3,1,31,"MG","E","A","A",1,1,1,1,1,590.6,607.9,305.4,608.6,700,2812.5
160005305027,37,"F",3,1,33,"RJ","E","A","C",1,1,1,1,1,504.7,520.1,305.4,354.4,640,2324.6
160006515682,19,"M",3,1,31,"MG","F","A","A",1,1,1,1,1,370,443.4,305.4,572,500,2190.8
160001543342,19,"F",2,2,29,"BA","C","A","A",1,1,1,1,1,530.3,541.3,305.3,401.6,600,2378.5
160005120600,24,"F",3,1,53,"DF","B","A","C",1,1,1,1,1,395.1,370,305.3,437.3,300,1807.7
160001310549,37,"F",3,1,21,"MA","B","A","A",1,1,1,1,1,386.8,422.3,305.2,322.8,460,1897.1
160004374788,39,"M",1,1,41,"PR","C","B","C",1,1,1,1,1,534.6,494.8,305.2,356.9,540,2231.5
160007837319,25,"F",1,1,15,"PA","D","A","C",1,1,1,1,1,375.5,529.3,305.1,547.3,640,2397.2
160000634233,16,"M",1,1,31,"MG","I","D","A",1,1,1,1,1,392.5,437.2,305,625.6,660,2420.3
160006884342,16,"M",2,1,27,"AL","D","A","A",1,1,1,1,1,522.7,533.1,305,686.8,520,2567.6
160004147003,34,"F",3,1,31,"MG","C","A","C",1,1,1,1,1,361.7,434.7,304.9,381,220,1702.3
160005754409,23,"F",3,1,17,"TO","B","A","B",1,1,1,1,1,375.4,437,304.9,366.9,480,1964.2
160008248714,19,"F",1,1,15,"PA","D","A","A",1,1,1,1,1,451.2,375.9,304.9,404.4,500,2036.4
160006666017,20,"M",3,1,32,"ES","G","A","B",1,1,1,1,1,361.7,382.3,304.7,409.1,280,1737.8
160007517262,17,"M",3,1,52,"GO","C","E","A",1,1,1,1,1,414.7,415.4,304.7,367.6,600,2102.4
160004169956,29,"M",2,1,31,"MG","D","A","C",1,1,1,1,1,437.7,450.7,304.6,575,560,2328
160008257713,19,"M",1,1,33,"ES","C","A","A",1,1,1,1,1,425.1,478.7,304.6,418.7,620,2247.1
160000003664,22,"F",2,1,31,"MG","D","A","B",1,1,1,1,1,389.3,434.5,304.5,334.8,520,1983.1
160003578206,17,"M",3,1,29,"BA","B","A","A",1,1,1,1,1,477.1,433.4,304.5,422.4,240,1877.4
160007839491,18,"M",1,3,33,"RJ","C","D","B",1,1,1,1,1,445.5,537.8,304.5,362.7,500,2150.5
160008188418,17,"F",1,1,33,"RJ","D","A","A",1,1,1,1,1,370.6,391.7,304.5,455.2,360,1882
160005070565,19,"M",3,1,31,"MG","I","A","A",1,1,1,1,1,370.3,499,304.4,361.1,560,2094.8
160006652317,19,"M",3,1,22,"PI","B","A","C",1,1,1,1,1,383,496.9,304.4,443.1,340,1967.4
160008142458,15,"M",2,1,29,"BA","B","A","A",1,1,1,1,1,372.7,396.9,304.4,403.7,420,1897.7
160008433704,22,"M",3,1,26,"PE","B","A","A",1,1,1,1,1,415.4,411.2,304.4,424.4,440,1995.4
160001839220,20,"F",3,1,29,"BA","B","A","A",1,1,1,1,1,442.3,405.1,304.3,425.4,420,1997.1
160006346606,19,"F",1,2,17,"TO","B","A","C",1,1,1,1,1,469.4,395.9,304.3,474.8,540,2184.4
160006270975,16,"M",3,1,53,"DF","G","A","A",1,1,1,1,1,455.9,403,304.3,527.9,320,2011.1
160000621814,18,"M",3,1,31,"MG","D","A","A",1,1,1,1,1,354.4,516.5,304.2,491.4,320,1986.5
160001656038,24,"F",3,1,31,"MG","C","A","A",1,1,1,1,1,415.2,426.6,304.2,480.6,540,2166.6
160005421275,19,"F",3,2,29,"BA","B","A","A",1,1,1,1,1,370.7,436.9,304.2,326.6,480,1918.4
160005097504,21,"M",3,1,32,"ES","G","A","A",1,1,1,1,1,614.6,425.5,304.2,445.1,700,2489.4
160005879457,16,"M",3,1,25,"PB","A","A","A",1,1,1,1,1,402.1,379.3,304.2,344.7,340,1770.3
160005946432,15,"M",3,1,29,"BA","M","D","A",1,1,1,1,1,413.6,484.5,304.2,556.8,520,2279.1
160007706864,33,"F",3,1,26,"PE","B","A","C",1,1,1,1,1,366,527,304.1,390.8,420,2007.9
160000295941,19,"M",3,2,32,"ES","C","A","A",1,1,1,1,1,357.7,426.1,304,512.6,340,1940.4
160000296884,19,"M",1,1,17,"TO","C","A","A",1,1,1,1,1,420.2,587.9,304,698.1,720,2730.2
160005189999,16,"M",3,1,31,"MG","E","A","A",1,1,1,1,1,460.4,487.8,304,374.7,560,2186.9
160001199722,18,"M",3,2,41,"PR","I","C","B",1,1,1,1,1,385.7,474.9,303.8,354.9,320,1839.3
160002613779,17,"M",1,1,41,"PR","H","A","A",1,1,1,1,1,430.2,382.6,303.8,380.6,400,1897.2
160001028789,15,"F",3,1,25,"PB","E","A","A",1,1,1,1,1,427.8,559.6,303.7,541.7,540,2372.8
160008200884,24,"M",3,1,27,"AL","B","A","B",1,1,1,1,1,386.8,569.5,303.7,698.6,600,2558.6
160001545541,21,"M",3,1,31,"MG","B","A","A",1,1,1,1,1,462.6,456.2,303.6,417,400,2039.4
160004403189,26,"M",3,1,29,"BA","C","A","B",1,1,1,1,1,447.1,533.6,303.6,390.6,400,2074.9
160004345318,15,"F",2,1,29,"BA","A","A","A",1,1,1,1,1,416.8,387.8,303.6,452.3,280,1840.5
160006572916,18,"M",3,3,32,"ES","F","D","A",1,1,1,1,1,539.3,598.1,303.6,538.1,740,2719.1
160006649298,36,"M",3,1,21,"MA","D","A","C",1,1,1,1,1,412.4,490.7,303.6,369.6,320,1896.3
160002821429,19,"F",1,2,31,"MG","B","A","C",1,1,1,1,1,421.7,500,303.5,419.3,480,2124.5
160003268886,15,"F",2,1,31,"MG","A","A","A",1,1,1,1,1,456.6,510.6,303.5,356.8,540,2167.5
160006541243,23,"F",3,1,32,"ES","C","A","B",1,1,1,1,1,397.8,482.6,303.5,370.3,540,2094.2
160007929140,18,"M",1,1,31,"MG","B","A","A",1,1,1,1,1,375.5,431,303.5,362.7,500,1972.7
160005572343,28,"F",2,1,29,"BA","B","A","B",1,1,1,1,1,370.6,380.3,303.4,325.8,520,1900.1
160007670242,53,"M",3,1,26,"PE","B","A","A",1,1,1,1,1,402,437.9,303.4,350.5,300,1793.8
160000303225,20,"M",3,2,29,"BA","B","A","C",1,1,1,1,1,364.1,404.1,303.3,403.3,280,1754.8
160005886451,17,"F",3,2,31,"MG","B","A","A",1,1,1,1,1,403.5,386.7,303.3,375.7,260,1729.2
160006420907,24,"M",3,1,31,"MG","E","A","B",1,1,1,1,1,434.2,472.5,303.3,478.6,460,2148.6
160007733502,19,"M",1,1,41,"PR","E","A","A",1,1,1,1,1,388.1,498.7,303.3,536.1,460,2186.2
160008370353,18,"F",3,2,32,"ES","C","A","A",1,1,1,1,1,409,437.5,303.3,364.1,460,1973.9
160002877922,18,"M",3,3,33,"RJ","G","D","A",1,1,1,1,1,419.8,374.3,303.2,390.3,480,1967.6
160000700036,18,"M",1,3,29,"BA","J","D","A",1,1,1,1,1,465.7,612.7,303.1,448.7,480,2310.2
160004209748,17,"F",3,2,21,"MA","A","A","A",1,1,1,1,1,400.4,447.2,303.1,367.7,500,2018.4
160006757447,17,"M",1,2,32,"ES","B","A","A",1,1,1,1,1,353.6,417.9,303.1,480.2,440,1994.8
160002646651,17,"F",3,1,33,"RJ","F","A","B",1,1,1,1,1,384.7,405.9,303,357.5,320,1771.1
160007035829,23,"M",2,1,29,"BA","E","A","C",1,1,1,1,1,377.8,368.4,303,384.5,60,1493.7
160003529406,30,"F",3,1,29,"BA","C","A","A",1,1,1,1,1,382.9,457.8,302.9,338.7,500,1982.3
160004917895,17,"M",3,2,26,"PE","C","A","B",1,1,1,1,1,397.6,513.6,302.9,410.5,580,2204.6
160007301612,25,"M",3,1,15,"PA","B","A","B",1,1,1,1,1,360,522.9,302.9,433.5,340,1959.3
160007443808,35,"M",1,1,26,"PE","C","A","C",1,1,1,1,1,376.1,430,302.8,357.4,460,1926.3
160001849955,28,"M",2,1,31,"MG","B","A","C",1,1,1,1,1,440.6,568.9,302.7,362.8,520,2195
160003786668,23,"M",1,1,41,"PR","E","A","A",1,1,1,1,1,415.1,447.2,302.7,518.7,420,2103.7
160005066794,17,"M",3,2,17,"TO","C","A","A",1,1,1,1,1,370.7,378.1,302.7,410.2,280,1741.7
160007683693,20,"M",3,1,17,"TO","B","A","C",1,1,1,1,1,492.4,448.7,302.7,562.1,540,2345.9
160003336593,17,"M",2,1,27,"AL","B","A","A",1,1,1,1,1,404.1,522.5,302.6,423.4,540,2192.6
160000296344,18,"F",3,3,29,"BA","H","D","A",1,1,1,1,1,556.8,571.6,302.5,584.6,700,2715.5
160001014572,18,"F",1,3,17,"TO","G","D","B",1,1,1,1,1,456.7,488.8,302.5,398.7,480,2126.7
160006774980,41,"F",3,1,21,"MA","B","A","C",1,1,1,1,1,381.5,421.5,302.5,368.7,400,1874.2
160007768623,44,"F",4,1,31,"MG","B","A","C",1,1,1,1,1,359.6,427.2,302.5,359.6,360,1808.9
160008113185,20,"M",1,1,31,"MG","F","B","A",1,1,1,1,1,427.2,539.1,302.5,652.5,400,2321.3
160003203257,26,"M",2,1,41,"PR","B","A","A",1,1,1,1,1,387.9,475.1,302.4,439.3,460,2064.7
160003127174,19,"M",1,1,32,"ES","G","A","B",1,1,1,1,1,379.7,496.2,302.4,352,340,1870.3
160004048048,18,"F",2,2,31,"MG","C","A","A",1,1,1,1,1,375.9,525.7,302.4,378.6,480,2062.6
160002374864,16,"F",1,2,41,"PR","H","A","C",1,1,1,1,1,440.6,399.7,302.3,415.2,520,2077.8
160001205457,21,"M",1,1,31,"MG","F","A","A",1,1,1,1,1,457.7,420.4,302.3,609.3,560,2349.7
160004334481,17,"M",3,3,28,"SE","I","D","A",1,1,1,1,1,492.8,539.5,302.3,620.5,740,2695.1
160004929180,17,"M",2,2,32,"ES","B","A","A",1,1,1,1,1,383.9,531.3,302.3,363.8,400,1981.3
160005484082,24,"F",3,1,15,"PA","B","A","A",1,1,1,1,1,363.4,401.8,302.2,430.8,300,1798.2
160006130952,21,"F",2,1,32,"ES","B","A","B",1,1,1,1,1,360.1,427.4,302.2,376.7,480,1946.4
160006553976,23,"M",3,1,28,"SE","B","A","A",1,1,1,1,1,436.1,449.1,302.2,468.5,340,1995.9
160006719628,31,"F",1,1,29,"BA","C","A","B",1,1,1,1,1,351.5,449.6,302.2,335.5,380,1818.8
160006566213,18,"F",1,1,29,"BA","A","A","B",1,1,1,1,1,475.9,439.1,302.2,339.8,520,2077
160007514122,50,"F",3,2,31,"MG","B","A","C",1,1,1,1,1,415.4,422.5,302.2,343.8,260,1743.9
160008375428,22,"M",1,1,41,"PR","I","E","A",1,1,1,1,1,399.6,580.1,302.2,578.8,400,2260.7
160003198250,20,"M",3,1,24,"RN","D","A","A",1,1,1,1,1,505.7,417.4,302.1,560.7,520,2305.9
160005227409,21,"M",3,1,31,"MG","B","A","B",1,1,1,1,1,372.3,418.3,302,390.7,300,1783.3
160002555786,22,"F",4,1,32,"ES","B","A","B",1,1,1,1,1,405,470.6,301.9,355.1,540,2072.6
160001050545,22,"F",3,1,29,"BA","C","A","B",1,1,1,1,1,415.5,379.4,301.9,335.4,400,1832.2
160004012258,24,"F",3,1,29,"BA","B","A","C",1,1,1,1,1,511.1,557.4,301.9,377.8,360,2108.2
160006421241,19,"M",2,1,31,"MG","E","A","B",1,1,1,1,1,472.5,475.4,301.8,359.9,340,1949.6
160007320511,21,"M",2,1,26,"PE","B","A","A",1,1,1,1,1,380.4,482,301.8,398.3,480,2042.5
160000315201,22,"F",2,1,52,"GO","B","A","A",1,1,1,1,1,400.4,379.3,301.7,359.1,360,1800.5
160005802310,19,"F",1,1,31,"MG","E","A","B",1,1,1,1,1,375.8,470.9,301.7,528.4,400,2076.8
160006214957,45,"F",1,1,29,"BA","G","A","B",1,1,1,1,1,364.3,502.2,301.7,467.6,460,2095.8
160007317437,19,"F",2,1,29,"BA","C","A","A",1,1,1,1,1,445.5,411.9,301.6,463.7,480,2102.7
160002153260,16,"F",2,1,29,"BA","D","A","A",1,1,1,1,1,352.7,439.8,301.5,325.8,560,1979.8
160002516162,19,"M",3,1,32,"ES","C","A","B",1,1,1,1,1,364.5,405.5,301.5,364.9,380,1816.4
160003951591,21,"M",3,1,17,"TO","B","A","A",1,1,1,1,1,422.3,454.3,301.5,432,320,1930.1
160006138411,19,"M",2,2,21,"MA","B","A","A",1,1,1,1,1,367.1,422.5,301.5,358.3,480,1929.4
160006575768,19,"M",3,1,31,"MG","D","A","A",1,1,1,1,1,406.1,453.9,301.5,381.9,320,1863.4
160001695429,19,"F",3,1,53,"DF","C","A","A",1,1,1,1,1,359.8,464.9,301.4,378.7,440,1944.8
160003519063,31,"M",3,1,27,"AL","B","A","C",1,1,1,1,1,356.2,426.7,301.4,328.2,360,1772.5
160003544527,52,"M",0,1,43,"RS","B","B","C",1,1,1,1,1,406.2,408.6,301.4,410.2,340,1866.4
160004119306,17,"M",3,2,33,"RJ","F","A","A",1,1,1,1,1,407.5,442.9,301.4,368.5,640,2160.3
160005529014,16,"M",3,1,29,"BA","C","A","A",1,1,1,1,1,502.4,554.5,301.4,373.3,560,2291.6
160008421859,28,"F",3,1,29,"BA","B","A","B",1,1,1,1,1,361.4,410,301.4,320.8,280,1673.6
160001099279,40,"M",0,1,31,"MG","D","A","C",1,1,1,1,1,402.4,421.8,301.3,365.6,400,1891.1
160003584902,22,"M",3,1,26,"PE","C","A","A",1,1,1,1,1,594.6,477.6,301.3,600.3,420,2393.8
160005963068,15,"F",3,1,25,"PB","B","A","A",1,1,1,1,1,452.4,470,301.3,416.8,520,2160.5
160003152007,16,"M",1,2,41,"PR","C","A","A",1,1,1,1,1,464.7,537.1,301.2,446.3,520,2269.3
160005986007,19,"M",2,1,21,"MA","B","A","C",1,1,1,1,1,411,394.4,301.2,468.7,380,1955.3
160007180983,17,"M",1,3,41,"PR","N","D","A",1,1,1,1,1,423,535,301.2,367.5,540,2166.7
160005903533,22,"M",2,1,31,"MG","D","A","A",1,1,1,1,1,481.3,570.5,301.1,648.2,560,2561.1
160002451194,20,"F",3,1,24,"RN","B","A","A",1,1,1,1,1,377.5,401.4,301,377,540,1996.9
160005175386,16,"M",4,1,26,"PE","C","A","A",1,1,1,1,1,386.5,461.8,301,339.8,480,1969.1
160006080822,23,"M",2,1,31,"MG","C","A","A",1,1,1,1,1,415.8,554.1,301,520.5,600,2391.4
160007844535,16,"M",3,1,31,"MG","H","A","A",1,1,1,1,1,397.8,432.4,301,368.8,340,1840
160005261411,16,"M",0,1,31,"MG","P","D","A",1,1,1,1,1,526.7,518.2,300.9,733.1,540,2618.9
160002834176,18,"F",3,1,32,"ES","A","A","A",1,1,1,1,1,412.4,423.8,300.8,367.5,400,1904.5
160001342165,21,"F",3,1,27,"AL","B","A","B",1,1,1,1,1,479.1,597.9,300.8,340.4,600,2318.2
160005733847,20,"M",1,1,26,"PE","G","A","A",1,1,1,1,1,408.8,455.1,300.8,347.7,480,1992.4
160004117895,18,"F",3,1,29,"BA","D","A","A",1,1,1,1,1,480.7,429.7,300.7,476.7,240,1927.8
160007173995,22,"F",1,1,43,"RS","C","A","B",1,1,1,1,1,377.6,373.7,300.7,324.7,380,1756.7
160007613519,21,"M",3,1,29,"BA","I","A","B",1,1,1,1,1,409,435.3,300.7,375.4,160,1680.4
160008575159,26,"F",3,1,53,"DF","D","A","C",1,1,1,1,1,445.6,434.5,300.7,460.8,460,2101.6
160000429379,18,"F",1,2,26,"PE","B","A","A",1,1,1,1,1,463.8,502.9,300.6,330.4,560,2157.7
160007564020,23,"F",2,2,29,"BA","B","A","A",1,1,1,1,1,371.9,473.8,300.5,363.4,340,1849.6
160001763832,28,"M",1,1,31,"MG","E","A","A",1,1,1,1,1,554,509.8,300.4,448.3,580,2392.5
160006500366,32,"F",2,1,29,"BA","B","A","C",1,1,1,1,1,477.5,357.9,300.4,455.4,300,1891.2
160008184820,23,"M",2,1,41,"PR","C","A","B",1,1,1,1,1,428.2,495.6,300.4,638.6,360,2222.8
160000688481,20,"F",4,1,31,"MG","E","B","C",1,1,1,1,1,483.7,526.6,300.3,379.5,640,2330.1
160004683546,19,"M",3,1,41,"PR","E","A","C",1,1,1,1,1,533.3,565.6,300.3,498.1,540,2437.3
160006837061,28,"M",2,1,31,"MG","C","A","C",1,1,1,1,1,361.4,455.3,300.3,404.2,540,2061.2
160008384495,19,"F",3,1,28,"SE","B","A","B",1,1,1,1,1,496.9,395,300.3,396.4,460,2048.6
160004129815,19,"M",2,1,32,"ES","B","A","A",1,1,1,1,1,381.5,565.4,300.2,494,560,2301.1
160006261966,24,"M",3,1,17,"TO","B","A","C",1,1,1,1,1,425.9,444.2,300.2,388,360,1918.3
160005207438,18,"F",3,2,31,"MG","C","A","A",1,1,1,1,1,388.8,508.1,300.1,320.6,520,2037.6
160005757887,17,"M",3,1,31,"MG","A","D","A",1,1,1,1,1,617.5,554.7,300.1,718.3,660,2850.6
160006450613,27,"M",3,1,22,"PI","B","A","C",1,1,1,1,1,409.1,426.9,300.1,403.8,440,1979.9
160007089066,48,"F",1,1,31,"MG","H","A","C",1,1,1,1,1,435.6,474.8,300,540.9,560,2311.3
160000701147,29,"F",3,1,29,"BA","C","A","C",1,1,1,1,1,465.5,378.4,299.9,510.9,380,2034.7
160003610711,20,"M",3,1,26,"PE","D","A","A",1,1,1,1,1,419.3,384.2,299.9,329.1,360,1792.5
160008061743,23,"F",1,1,31,"MG","E","A","A",1,1,1,1,1,488.8,552.4,299.8,425.8,880,2646.8
160008366154,16,"F",3,1,21,"MA","C","A","A",1,1,1,1,1,362.6,392.1,299.8,360.7,380,1795.2
160003401550,42,"M",3,1,29,"BA","G","A","C",1,1,1,1,1,460.3,609.4,299.7,363.9,600,2333.3
160004822354,22,"M",2,1,29,"BA","B","A","A",1,1,1,1,1,521.2,517.5,299.7,436.4,420,2194.8
160007201139,15,"M",3,1,31,"MG","P","D","A",1,1,1,1,1,419.3,560.8,299.7,367.8,380,2027.6
160001539180,26,"M",3,1,29,"BA","B","A","B",1,1,1,1,1,430.5,403.8,299.6,432.8,480,2046.7
160003797827,18,"F",3,1,29,"BA","A","A","A",1,1,1,1,1,476.4,442.9,299.6,346.7,520,2085.6
160002558034,20,"M",3,2,29,"BA","G","A","C",1,1,1,1,1,355.3,401.9,299.5,468.4,320,1845.1
160008601740,21,"M",0,1,29,"BA","C","A","C",1,1,1,1,1,424,447.2,299.5,399.2,420,1989.9
160001450564,29,"M",1,1,26,"PE","C","B","B",1,1,1,1,1,439.2,562.3,299.4,426.2,420,2147.1
160004243257,19,"M",3,2,31,"MG","B","A","A",1,1,1,1,1,377,411.2,299.4,399.1,460,1946.7
160002448032,33,"F",1,1,31,"MG","B","A","C",1,1,1,1,1,451.1,586.4,299.2,526.5,400,2263.2
160000696578,17,"M",1,3,41,"PR","I","E","A",1,1,1,1,1,464.4,605.9,299.2,658.5,520,2548
160005483272,17,"F",1,3,33,"RJ","D","D","A",1,1,1,1,1,446.1,517.9,299.2,612.4,720,2595.6
160008456016,23,"F",5,1,28,"SE","C","A","B",1,1,1,1,1,468.2,467.1,299.1,473.8,280,1988.2
160006964815,32,"F",3,1,26,"PE","B","A","B",1,1,1,1,1,356.3,403.8,299,528.6,160,1747.7
160002343624,27,"M",3,1,29,"BA","B","A","B",1,1,1,1,1,466.7,409.1,298.9,385.2,460,2019.9
160001653570,19,"M",2,1,15,"PA","C","A","A",1,1,1,1,1,392.5,444.7,298.9,411.6,360,1907.7
160004136758,20,"M",3,1,27,"AL","B","A","C",1,1,1,1,1,358.1,444.5,298.8,455.2,460,2016.6
160005140117,20,"F",3,1,32,"ES","C","A","A",1,1,1,1,1,387.9,410.8,298.8,369.6,420,1887.1
160004238285,22,"F",1,1,15,"PA","B","A","A",1,1,1,1,1,390.6,435.3,298.7,437.2,520,2081.8
160004430235,17,"F",3,2,41,"PR","B","A","A",1,1,1,1,1,445.7,462.3,298.7,509.8,480,2196.5
160008594875,16,"F",2,1,31,"MG","C","A","C",1,1,1,1,1,361.2,390.3,298.7,362.1,560,1972.3
160002995943,18,"M",2,2,53,"DF","C","A","A",1,1,1,1,1,347.4,489.6,298.5,436.2,400,1971.7
160002274705,19,"M",1,2,13,"PA","C","A","A",1,1,1,1,1,456.7,396.2,298.4,335.7,300,1787
160004192709,25,"M",3,1,41,"PR","E","A","C",1,1,1,1,1,556.6,387.4,298.4,405,480,2127.4
160004618015,40,"M",3,1,33,"RJ","A","A","C",1,1,1,1,1,354.3,426.1,298.4,335,400,1813.8
