"NU_INSCRICAO","NU_IDADE","TP_SEXO","TP_COR_RACA","TP_ESCOLA","CO_UF_RESIDENCIA","SG_UF_PROVA","Q006","Q047","Q049","TP_PRESENCA_CN","TP_PRESENCA_CH","TP_PRESENCA_LC","TP_PRESENCA_MT","TP_STATUS_REDACAO","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO","NOTA_FINAL_ENEM"
160001310991,17,"M",1,3,29,"BA","I","D","A",1,1,1,1,1,760,735.8,652.8,927.9,960,4036.5
160002799504,18,"M",1,1,32,"ES","N","D","A",1,1,1,1,1,800.4,745.2,674.9,855.8,960,4036.3
160003348311,18,"M",4,1,35,"SP","G","D","A",1,1,1,1,1,768.7,715.5,662.3,949.8,940,4036.3
160003216977,18,"F",1,3,31,"MG","Q","D","A",1,1,1,1,1,777.9,709.7,733.7,895,920,4036.3
160000078649,17,"M",1,3,35,"SP","M","D","A",1,1,1,1,1,759.7,735.2,678.3,963.1,900,4036.3
160001198181,18,"M",1,3,33,"RJ","O","D","A",1,1,1,1,1,795,772,669.1,840.1,960,4036.2
160001237920,17,"M",1,3,35,"SP","J","D","A",1,1,1,1,1,779.5,734.2,697.3,885.2,940,4036.2
160002243339,17,"M",1,3,35,"SP","P","D","A",1,1,1,1,1,788,713.9,669.3,964.9,900,4036.1
160003348811,19,"F",1,1,35,"SP","J","D","A",1,1,1,1,1,778.6,744.5,695.9,897,920,4036
160003706545,18,"F",1,1,35,"SP","Q","D","A",1,1,1,1,1,725.2,751.9,728.4,850.5,980,4036
160003000330,17,"F",3,3,33,"RO","N","D","A",1,1,1,1,1,754.6,789,697.7,894.6,900,4035.9
160000873001,17,"F",1,3,26,"PE","N","E","A",1,1,1,1,1,741,750.6,695.6,868.7,980,4035.9
160003484926,17,"M",1,3,35,"SP","M","D","A",1,1,1,1,1,725.5,803.3,732.8,874.3,900,4035.9
160001956876,17,"M",1,3,53,"DF","P","D","A",1,1,1,1,1,740.8,759.9,692.4,862.7,980,4035.8
160004192724,17,"M",1,3,42,"SC","J","B","A",1,1,1,1,1,743,736,685.5,911.3,960,4035.8
160004161689,16,"F",1,3,28,"SE","N","D","A",1,1,1,1,1,790.1,732.7,632.5,920.5,960,4035.8
160005170848,17,"F",4,3,52,"GO","P","E","A",1,1,1,1,1,764.4,768.9,676.9,845.6,980,4035.8
160000546612,17,"F",3,3,23,"CE","N","D","A",1,1,1,1,1,733.6,758.4,677.9,905.8,960,4035.7
160003567864,20,"F",1,1,33,"RJ","K","E","B",1,1,1,1,1,799.8,736,659.8,880.1,960,4035.7
160000614865,18,"M",3,3,29,"BA","J","D","A",1,1,1,1,1,799.1,759.3,683.9,913.2,880,4035.5
160002716266,18,"M",3,3,31,"MG","N","D","A",1,1,1,1,1,754.9,742.6,670.6,947.3,920,4035.4
160003463662,20,"M",1,1,35,"SP","F","A","A",1,1,1,1,1,838.7,794.4,648.1,814.2,940,4035.4
160002331072,19,"M",1,1,23,"CE","K","D","A",1,1,1,1,1,861.4,703.8,652.4,977.6,840,4035.2
160000102270,18,"F",1,3,31,"MG","O","D","A",1,1,1,1,1,767.1,742.6,688,877.5,960,4035.2
160004014210,22,"M",1,1,35,"SP","H","E","A",1,1,1,1,1,809.3,755.4,671.2,859.3,940,4035.2
160006961498,25,"M",3,1,43,"RS","J","D","A",1,1,1,1,1,775.1,756.8,730.3,853,920,4035.2
160000443431,19,"M",1,1,24,"RN","G","D","A",1,1,1,1,1,805,738.5,696.2,955.3,840,4035
160002846878,18,"F",1,1,31,"MG","M","D","A",1,1,1,1,1,748.7,779.9,655.4,871,980,4035
160006918883,24,"M",1,1,31,"MG","K","D","A",1,1,1,1,1,707.9,730.9,696.9,939.3,960,4035
160000887431,19,"F",1,1,23,"CE","Q","D","A",1,1,1,1,1,773.8,752.1,681.9,907,920,4034.8
160000351486,17,"F",1,1,25,"PB","I","D","A",1,1,1,1,1,763.3,742.2,657.8,891.4,980,4034.7
160004226941,19,"F",1,1,31,"MG","O","D","A",1,1,1,1,1,762.1,734,682.7,895.8,960,4034.6
160003818892,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,780.4,753,699.7,881.4,920,4034.5
160001193436,19,"M",1,1,31,"MG","P","D","A",1,1,1,1,1,782,808,685.9,798.6,960,4034.5
160000997910,17,"M",1,3,31,"MG","J","E","A",1,1,1,1,1,760,741.2,701.9,871.2,960,4034.3
160003442391,17,"F",1,3,35,"SP","N","D","A",1,1,1,1,1,733.9,790.3,684.8,865.3,960,4034.3
160001156078,17,"M",1,3,31,"MG","K","D","A",1,1,1,1,1,787.8,772.7,712.1,921.6,840,4034.2
160000451726,19,"M",1,1,31,"MG","N","D","A",1,1,1,1,1,750.3,792,674.3,877.6,940,4034.2
160005826133,19,"M",1,1,31,"MG","J","D","A",1,1,1,1,1,749.8,764.5,669.7,930.2,920,4034.2
160002465548,17,"M",1,3,26,"PE","P","D","A",1,1,1,1,1,782.9,738.7,683.2,929.3,900,4034.1
160000308606,17,"M",1,3,31,"MG","I","D","A",1,1,1,1,1,702.4,721.3,720.3,950.1,940,4034.1
160001450444,17,"M",1,3,33,"RJ","P","D","A",1,1,1,1,1,728.8,749.4,668.7,927.2,960,4034.1
160002355733,18,"F",1,1,52,"GO","N","D","A",1,1,1,1,1,752.7,729.7,723.2,868.4,960,4034
160001728380,17,"F",1,3,33,"RJ","O","D","A",1,1,1,1,1,721.2,798.5,740.2,813.7,960,4033.6
160001784825,17,"M",1,2,31,"MG","C","A","A",1,1,1,1,1,770.5,795.7,693.2,854.2,920,4033.6
160001216362,19,"M",3,1,26,"PE","L","A","A",1,1,1,1,1,787,776.2,688.6,881.7,900,4033.5
160000452433,17,"M",1,3,33,"RJ","L","D","A",1,1,1,1,1,765.1,720.5,694.5,893.4,960,4033.5
160003715779,18,"M",2,3,31,"MG","J","D","A",1,1,1,1,1,768.3,780.3,672.4,852.5,960,4033.5
160002791436,17,"F",1,3,53,"DF","Q","D","A",1,1,1,1,1,744,721.2,707.3,920.9,940,4033.4
160001912192,18,"M",1,1,33,"RJ","P","D","A",1,1,1,1,1,799.6,729.1,690,894.7,920,4033.4
160001912645,34,"M",1,1,23,"CE","P","C","A",1,1,1,1,1,756.6,749.6,635.1,951.9,940,4033.2
160004928177,19,"M",1,1,35,"SP","G","D","A",1,1,1,1,1,760.3,780,735.5,817.4,940,4033.2
160000562923,17,"F",4,3,35,"SP","L","D","A",1,1,1,1,1,762.3,755.2,693.7,921.8,900,4033
160004858603,20,"M",2,1,52,"GO","K","D","A",1,1,1,1,1,731.3,812,697.4,832.3,960,4033
160000313240,19,"F",1,1,43,"RS","N","A","A",1,1,1,1,1,690.5,765,723.5,893.9,960,4032.9
160001007776,17,"M",1,3,42,"SC","H","D","A",1,1,1,1,1,726.5,753,703.9,929.5,920,4032.9
160008613443,18,"M",1,1,23,"CE","J","D","A",1,1,1,1,1,714,794.8,695.1,908.8,920,4032.7
160003217257,20,"F",1,1,35,"SP","P","E","A",1,1,1,1,1,783.7,768.3,689.6,911,880,4032.6
160000272032,18,"M",4,1,35,"SP","I","E","A",1,1,1,1,1,749.5,771.1,689.3,902.7,920,4032.6
160000049654,33,"M",0,1,23,"CE","I","A","A",1,1,1,1,1,704.4,719.5,696,932.6,980,4032.5
160006647159,19,"M",1,1,35,"SP","M","D","A",1,1,1,1,1,757.7,707.8,657.8,949.2,960,4032.5
160001297463,19,"M",1,1,31,"MG","I","D","A",1,1,1,1,1,776.5,793.7,637.4,884.8,940,4032.4
160002330301,16,"M",1,3,23,"CE","K","E","A",1,1,1,1,1,677.4,805.5,720.2,869.2,960,4032.3
160000064308,18,"F",1,3,31,"MG","O","D","A",1,1,1,1,1,731.8,726.5,695.4,918.5,960,4032.2
160002903206,16,"F",3,3,15,"PA","L","D","A",1,1,1,1,1,695.6,723.3,734.5,898.8,980,4032.2
160000240308,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,761.6,760.8,713.2,876.5,920,4032.1
160002073633,18,"M",3,3,26,"PE","M","E","A",1,1,1,1,1,838.7,720,724.5,868.9,880,4032.1
160003039268,17,"F",3,3,52,"GO","J","D","A",1,1,1,1,1,747,765.1,693.9,845.9,980,4031.9
160001932662,18,"F",3,3,23,"CE","Q","D","A",1,1,1,1,1,728.4,748.3,660.3,974.8,920,4031.8
160000576258,17,"M",1,3,35,"SP","N","E","A",1,1,1,1,1,729.2,754.6,756.9,850.9,940,4031.6
160002980436,16,"F",3,3,25,"PB","J","D","A",1,1,1,1,1,744.5,754.3,691.8,881,960,4031.6
160001423661,19,"M",3,1,52,"GO","N","D","A",1,1,1,1,1,813.9,689.3,711.3,917,900,4031.5
160002001529,19,"M",1,1,33,"RJ","Q","D","A",1,1,1,1,1,768.3,737,662.1,904.1,960,4031.5
160002310675,21,"M",1,1,35,"SP","P","D","A",1,1,1,1,1,861.4,776.8,673.8,819.5,900,4031.5
160002635138,24,"M",3,1,35,"SP","N","D","A",1,1,1,1,1,779.9,812.4,718.6,820.5,900,4031.4
160001103518,16,"M",1,3,23,"CE","F","D","A",1,1,1,1,1,736.5,777.8,686.8,910.3,920,4031.4
160002161841,22,"M",3,1,28,"SE","G","D","A",1,1,1,1,1,821.7,729.1,707.4,813,960,4031.2
160000867302,19,"M",1,1,43,"RS","H","D","A",1,1,1,1,1,781.9,753.5,703.9,871.8,920,4031.1
160004403186,18,"F",0,1,31,"MG","C","D","A",1,1,1,1,1,753.5,724.6,745.6,867.4,940,4031.1
160005729124,16,"M",1,1,33,"RJ","Q","E","A",1,1,1,1,1,753.1,705.4,673.7,978.9,920,4031.1
160000508993,18,"M",3,3,31,"MG","Q","D","A",1,1,1,1,1,773.9,742.9,680.3,913.9,920,4031
160002169808,19,"M",1,1,35,"SP","N","D","A",1,1,1,1,1,785.2,760,741.7,824.1,920,4031
160002784629,19,"F",1,1,35,"SP","M","D","A",1,1,1,1,1,767,752.6,688.1,903,920,4030.7
160004818091,18,"M",3,3,35,"SP","P","D","A",1,1,1,1,1,758.1,767.4,698.4,866.6,940,4030.5
160003703557,20,"F",1,1,23,"CE","M","D","A",1,1,1,1,1,701.7,811.6,655.5,901.6,960,4030.4
160003406960,18,"M",3,1,23,"CE","F","D","A",1,1,1,1,1,743.5,776,722,848.9,940,4030.4
160000159916,18,"M",1,1,23,"CE","Q","E","B",1,1,1,1,1,719.1,700.9,690,940.3,980,4030.3
160003142093,17,"F",4,3,35,"SP","P","D","A",1,1,1,1,1,769.8,745.9,679.1,895.5,940,4030.3
160002791911,21,"M",3,1,53,"DF","O","D","A",1,1,1,1,1,793.7,724.3,720.9,911.3,880,4030.2
160000953649,18,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,818,778.9,699.2,914,820,4030.1
160000722268,19,"M",1,1,35,"SP","D","D","A",1,1,1,1,1,779.6,743.5,710.5,856.5,940,4030.1
160002913243,18,"M",1,3,31,"MG","M","D","A",1,1,1,1,1,769.8,746.9,682.6,890.8,940,4030.1
160006994513,22,"F",1,1,23,"CE","H","D","A",1,1,1,1,1,804.5,774.4,720.2,850.9,880,4030
160002138418,19,"M",3,1,32,"ES","H","A","A",1,1,1,1,1,751.8,738.3,647.6,912.3,980,4030
160003089251,17,"F",1,3,53,"DF","Q","D","A",1,1,1,1,1,776,757.4,710.4,886.2,900,4030
160000970567,18,"F",1,3,31,"MG","P","D","A",1,1,1,1,1,748.5,774.9,697.7,968.8,840,4029.9
160007575243,18,"F",1,1,35,"SP","O","E","A",1,1,1,1,1,786.1,735.1,686.2,982.5,840,4029.9
160004199878,17,"M",1,3,41,"PR","Q","D","A",1,1,1,1,1,783.7,749.5,702.4,894.3,900,4029.9
160000690225,18,"M",1,3,33,"RJ","Q","D","A",1,1,1,1,1,740.1,748.8,740.8,840.1,960,4029.8
160003213940,17,"F",1,3,31,"MG","O","E","A",1,1,1,1,1,795.8,799.9,646.1,908,880,4029.8
160000278361,18,"F",4,1,53,"DF","O","B","A",1,1,1,1,1,741.3,770,712,866.4,940,4029.7
160002802805,20,"F",1,1,29,"BA","N","A","A",1,1,1,1,1,754.2,761.2,688.7,885.5,940,4029.6
160001114678,18,"F",1,3,31,"MG","P","D","A",1,1,1,1,1,714,744.8,711.8,918.9,940,4029.5
160003498820,19,"F",1,1,43,"RS","J","D","A",1,1,1,1,1,765,807.8,662.7,914,880,4029.5
160005650342,18,"M",3,1,29,"BA","I","D","A",1,1,1,1,1,727.6,755.2,700.3,866.3,980,4029.4
160000525644,18,"M",1,3,52,"GO","I","E","A",1,1,1,1,1,748.9,768.4,680.6,871.5,960,4029.4
160002429972,24,"M",3,1,28,"SE","K","A","A",1,1,1,1,1,738.5,765.8,698.2,906.8,920,4029.3
160002156645,18,"M",1,1,52,"GO","Q","D","A",1,1,1,1,1,756,742.6,678.2,952.3,900,4029.1
160003405965,18,"M",1,1,33,"RJ","Q","D","A",1,1,1,1,1,755.9,750.1,654.4,888.7,980,4029.1
160000787958,17,"F",3,3,33,"RJ","Q","D","A",1,1,1,1,1,755.9,788,727.8,837.4,920,4029.1
160001514758,17,"F",1,3,26,"PE","Q","D","A",1,1,1,1,1,773.7,762,725,968.3,800,4029
160000592723,17,"F",1,3,31,"MG","Q","D","A",1,1,1,1,1,741.5,751.7,700.3,895.5,940,4029
160002703440,17,"F",1,3,23,"CE","E","D","A",1,1,1,1,1,739.9,798.7,685.7,964.5,840,4028.8
160002766854,17,"M",1,3,23,"CE","E","D","A",1,1,1,1,1,766.5,724.8,691.7,905.8,940,4028.8
160000719837,17,"F",3,3,50,"MS","P","D","A",1,1,1,1,1,742.3,762.1,675.2,909.1,940,4028.7
160000434751,18,"M",1,1,35,"SP","F","D","A",1,1,1,1,1,771.3,743,667.2,907.2,940,4028.7
160001594713,17,"M",3,3,28,"SE","I","D","A",1,1,1,1,1,745.1,731.9,742.8,968.8,840,4028.6
160001154878,20,"M",1,1,31,"MG","G","D","A",1,1,1,1,1,798.5,739.3,687.5,923.2,880,4028.5
160000336063,20,"M",1,1,50,"MS","M","D","A",1,1,1,1,1,787.2,681.9,703.6,895.8,960,4028.5
160004014918,18,"M",1,1,31,"MG","Q","D","A",1,1,1,1,1,738.9,748.9,646.4,954.3,940,4028.5
160005137466,18,"M",1,3,35,"SP","H","E","A",1,1,1,1,1,836.6,783.4,685,903.4,820,4028.4
160002253575,17,"F",1,3,31,"MG","Q","D","A",1,1,1,1,1,773.3,754.7,668.1,852.2,980,4028.3
160003885660,19,"F",1,1,31,"MG","H","D","A",1,1,1,1,1,751.6,759.4,738.6,858.5,920,4028.1
160008286992,28,"M",0,1,53,"DF","O","D","A",1,1,1,1,1,765.1,739.8,682.6,900.6,940,4028.1
160002085596,19,"M",1,3,41,"PR","P","D","A",1,1,1,1,1,759.6,731.4,686.5,890.5,960,4028
160003246852,19,"F",3,1,23,"CE","F","D","A",1,1,1,1,1,749.3,755.8,707,875.8,940,4027.9
160000341290,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,763.1,737.9,699.5,947.3,880,4027.8
160000361424,29,"M",1,1,35,"SP","N","D","A",1,1,1,1,1,760.3,706.4,716.8,904.1,940,4027.6
160000011219,17,"F",1,3,52,"GO","I","D","A",1,1,1,1,1,759.9,758.4,725.5,943.7,840,4027.5
160000600348,17,"M",1,3,35,"SP","N","E","A",1,1,1,1,1,725.2,763.6,714.3,884,940,4027.1
160004492758,17,"M",1,3,35,"SP","F","E","A",1,1,1,1,1,743,734.7,694.6,974.8,880,4027.1
160001045723,26,"F",3,1,28,"SE","L","D","A",1,1,1,1,1,759.7,839.2,703.9,844.2,880,4027
160003342378,17,"M",1,3,33,"RJ","H","D","A",1,1,1,1,1,707.6,774.3,664.8,960.3,920,4027
160006348647,17,"M",1,2,35,"SP","J","A","A",1,1,1,1,1,777.6,782.5,725.4,921.4,820,4026.9
160000593788,20,"M",3,1,28,"CE","M","D","A",1,1,1,1,1,760.2,751.4,648.6,906.6,960,4026.8
160001053094,18,"M",1,3,53,"DF","Q","D","A",1,1,1,1,1,800.9,700.9,694.8,930.1,900,4026.7
160005136172,18,"M",1,3,31,"MG","H","E","B",1,1,1,1,1,773.6,760.2,656.5,876.3,960,4026.6
160000254736,17,"F",1,3,25,"PB","P","D","A",1,1,1,1,1,755.9,750.7,693.9,886.1,940,4026.6
160001622744,19,"F",1,1,31,"MG","O","A","A",1,1,1,1,1,735,751.1,701,879.5,960,4026.6
160001544659,19,"M",1,1,35,"SP","P","D","A",1,1,1,1,1,791.4,739.3,670.7,925.1,900,4026.5
160004137600,17,"F",1,3,35,"SP","J","E","A",1,1,1,1,1,750.5,712.6,689.2,914.1,960,4026.4
160003164673,18,"M",1,1,35,"SP","P","D","A",1,1,1,1,1,835.1,685.4,656.7,929.2,920,4026.4
160005022495,18,"M",1,3,31,"MG","Q","D","A",1,1,1,1,1,760.2,711.4,685,909.7,960,4026.3
160004907271,16,"M",3,1,26,"PE","Q","D","A",1,1,1,1,1,727.8,793.2,707.9,857.4,940,4026.3
160000777457,17,"M",1,3,29,"BA","Q","D","A",1,1,1,1,1,704.5,746.1,730,945.6,900,4026.2
160002229221,17,"M",3,3,25,"PB","P","D","A",1,1,1,1,1,750.7,734.7,704.5,896.2,940,4026.1
160001623211,22,"F",1,1,35,"SP","I","E","A",1,1,1,1,1,791.4,771,707.2,816.4,940,4026
160000224196,19,"M",1,1,35,"SP","O","D","A",1,1,1,1,1,780.7,697,647.4,940.9,960,4026
160003316049,19,"F",1,1,35,"SP","I","D","A",1,1,1,1,1,757,783,713,793,980,4026
160003118673,17,"M",3,3,23,"CE","E","D","A",1,1,1,1,1,683.8,769.6,661.3,931.2,980,4025.9
160008523155,18,"M",3,3,52,"GO","Q","D","A",1,1,1,1,1,745.6,740.7,684.2,975.3,880,4025.8
160001850345,18,"F",1,3,52,"GO","N","D","A",1,1,1,1,1,761.8,779.3,704.2,880.5,900,4025.8
160005865868,19,"M",1,3,23,"CE","P","E","A",1,1,1,1,1,762.2,739.1,658.1,926.4,940,4025.8
160000289945,17,"M",0,3,33,"RJ","P","D","A",1,1,1,1,1,745.6,747.7,657.4,954.9,920,4025.6
160001703228,17,"F",1,3,29,"BA","H","D","A",1,1,1,1,1,729.1,762.1,746,868.3,920,4025.5
160000173214,22,"M",1,1,41,"PR","K","C","A",1,1,1,1,1,736.8,777.1,676.6,874.9,960,4025.4
160001759928,18,"F",1,1,42,"SC","J","D","A",1,1,1,1,1,770.6,775.8,661.4,937.6,880,4025.4
160001970310,18,"M",1,1,24,"RN","J","D","A",1,1,1,1,1,746.3,759.3,686.6,873.2,960,4025.4
160005126544,18,"M",1,1,22,"PI","D","D","B",1,1,1,1,1,752,784.2,722.8,846.2,920,4025.2
160000137786,20,"F",3,1,35,"SP","O","D","A",1,1,1,1,1,760.4,751.4,703.2,850,960,4025
160004724619,20,"F",3,1,31,"MG","Q","D","A",1,1,1,1,1,725.9,762.9,730.8,865.4,940,4025
160001981700,18,"F",1,1,35,"SP","K","D","A",1,1,1,1,1,795.4,775.7,677.4,816.4,960,4024.9
160000182760,17,"M",2,3,28,"SE","N","D","A",1,1,1,1,1,771.5,765.7,687.1,840.5,960,4024.8
160000387295,18,"F",1,3,29,"BA","Q","D","A",1,1,1,1,1,733.8,715.3,709.6,906.1,960,4024.8
160001836508,18,"F",1,1,35,"SP","P","E","A",1,1,1,1,1,735.9,782.1,718.5,868.2,920,4024.7
160003571553,18,"F",3,1,23,"CE","L","D","A",1,1,1,1,1,705.6,698,712.6,948.5,960,4024.7
160003671307,19,"F",3,1,31,"MG","Q","D","A",1,1,1,1,1,762.8,764,631.4,926.4,940,4024.6
160005104174,17,"F",1,1,41,"PR","Q","D","A",1,1,1,1,1,814.2,706.8,678.1,945.5,880,4024.6
160002023377,18,"M",1,2,24,"RN","M","A","A",1,1,1,1,1,800.4,706.7,648,909.4,960,4024.5
160000504064,17,"M",1,3,15,"PA","Q","D","A",1,1,1,1,1,711.3,749.8,678.4,944.9,940,4024.4
160000351489,18,"M",3,3,53,"DF","P","D","A",1,1,1,1,1,716.6,784.2,710.5,893.1,920,4024.4
160000755587,19,"M",1,1,43,"RS","Q","D","A",1,1,1,1,1,770.1,732.1,724.9,897.3,900,4024.4
160003371955,18,"F",1,1,31,"MG","E","D","A",1,1,1,1,1,765.6,794,700.3,844.5,920,4024.4
160000539500,17,"M",1,3,26,"PE","I","E","A",1,1,1,1,1,798.1,738.3,690.8,857,940,4024.2
160006261733,18,"M",3,1,23,"CE","J","E","A",1,1,1,1,1,805.5,847.5,690.8,880.3,800,4024.1
160000694763,18,"M",1,3,33,"RJ","N","B","A",1,1,1,1,1,795.4,699.2,646.4,903.1,980,4024.1
160001468840,18,"F",1,3,31,"MG","Q","D","A",1,1,1,1,1,757.3,771.3,654.3,861.1,980,4024
160002066685,17,"F",1,3,31,"MG","Q","D","A",1,1,1,1,1,774.9,764.8,716.3,867.8,900,4023.8
160004668982,17,"M",2,3,22,"PI","Q","D","B",1,1,1,1,1,772.2,704.1,712.5,954.9,880,4023.7
160001950956,20,"M",1,1,35,"SP","I","E","A",1,1,1,1,1,797.9,778.6,705.6,781.6,960,4023.7
160003784784,20,"F",1,1,35,"SP","P","D","A",1,1,1,1,1,739.3,789,669.7,925.6,900,4023.6
160004931379,19,"M",3,1,35,"SP","C","E","B",1,1,1,1,1,766.6,728.6,670,938.4,920,4023.6
160002149824,18,"M",1,3,31,"MG","M","D","A",1,1,1,1,1,746,737.4,708.8,911.3,920,4023.5
160003059223,21,"F",3,1,53,"DF","P","D","A",1,1,1,1,1,774,755.3,688,926.1,880,4023.4
160004015797,19,"M",1,1,35,"SP","O","D","A",1,1,1,1,1,812.3,746.6,662.5,862,940,4023.4
160004906975,17,"M",0,3,35,"SP","Q","D","A",1,1,1,1,1,834.8,725.7,702.8,920,840,4023.3
160002225037,17,"M",3,1,28,"SE","N","D","A",1,1,1,1,1,775,756.4,682.8,869.1,940,4023.3
160002648495,17,"M",1,3,35,"SP","G","D","A",1,1,1,1,1,755.2,815.3,696.6,876.1,880,4023.2
160002235916,19,"M",1,1,52,"GO","O","D","A",1,1,1,1,1,744.4,748.7,667.2,882.8,980,4023.1
160000419442,22,"M",1,1,31,"MG","N","D","A",1,1,1,1,1,721.7,784.6,699.9,916.9,900,4023.1
160000540170,27,"M",1,1,53,"DF","Q","D","C",1,1,1,1,1,771,729.6,667.6,914.8,940,4023
160001044917,22,"M",3,1,23,"CE","O","D","A",1,1,1,1,1,749.8,732,650.5,990.5,900,4022.8
160003619691,18,"F",3,1,31,"MG","N","D","A",1,1,1,1,1,767.6,764.8,681.7,888.7,920,4022.8
160000438571,18,"M",1,3,35,"SP","K","D","A",1,1,1,1,1,710.3,698.1,706.6,947.7,960,4022.7
160002409220,17,"M",1,3,23,"CE","D","D","A",1,1,1,1,1,762,756.7,664.5,899.5,940,4022.7
160005652066,18,"F",1,1,52,"GO","Q","D","A",1,1,1,1,1,768.2,697.8,696,940.7,920,4022.7
160002348825,16,"M",4,3,35,"SP","O","D","A",1,1,1,1,1,809.3,674.6,663.9,974.8,900,4022.6
160005218136,18,"M",1,1,35,"SP","K","D","A",1,1,1,1,1,764.9,763.3,613,901.4,980,4022.6
160006397880,19,"M",3,1,52,"GO","I","D","A",1,1,1,1,1,803.8,766,752.9,919.9,780,4022.6
160005165200,20,"M",3,1,35,"SP","J","D","A",1,1,1,1,1,786.1,799.9,685.4,871,880,4022.4
160005682400,16,"M",3,3,53,"DF","Q","D","A",1,1,1,1,1,748.6,741.5,728.9,843.3,960,4022.3
160000579448,21,"M",1,1,51,"MT","J","D","A",1,1,1,1,1,778.1,722.8,689.7,911.6,920,4022.2
160000399406,19,"M",3,1,35,"SP","G","C","B",1,1,1,1,1,784,741.9,658.5,857.8,980,4022.2
160001851119,23,"F",1,1,35,"SP","K","D","A",1,1,1,1,1,756.2,740.5,715.3,930.2,880,4022.2
160003453502,17,"M",1,3,35,"SP","O","E","A",1,1,1,1,1,772,694,715.4,920.7,920,4022.1
160002096921,18,"M",3,1,21,"MA","P","D","A",1,1,1,1,1,825.1,739.6,677.2,860.1,920,4022
160002875571,18,"F",1,1,31,"MG","N","D","A",1,1,1,1,1,793.4,746,666.2,896.3,920,4021.9
160000422839,19,"M",1,1,35,"SP","P","D","A",1,1,1,1,1,740.7,769.8,658.1,893.3,960,4021.9
