"NU_INSCRICAO","NU_IDADE","TP_SEXO","TP_COR_RACA","TP_ESCOLA","CO_UF_RESIDENCIA","SG_UF_PROVA","Q006","Q047","Q049","TP_PRESENCA_CN","TP_PRESENCA_CH","TP_PRESENCA_LC","TP_PRESENCA_MT","TP_STATUS_REDACAO","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO","NOTA_FINAL_ENEM"
160006840674,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,600.9,652.5,613.8,674.3,1000,3541.5
160006903273,24,"M",3,1,33,"RJ","F","A","A",1,1,1,1,1,504.3,722.3,676,467.3,1000,3369.9
160007586379,34,"M",1,1,26,"PE","E","E","B",1,1,1,1,1,585.6,749.4,736,613.7,1000,3684.7
160000000007,19,"F",1,1,23,"CE","J","D","A",1,1,1,1,1,734.3,698.1,650.4,798.7,980,3861.5
160000424154,19,"M",3,1,25,"PB","J","D","A",1,1,1,1,1,727.2,695.2,666.5,797.9,980,3866.8
160000437667,37,"M",2,1,31,"MG","G","B","C",1,1,1,1,1,617,668.3,605.9,566.4,980,3437.6
160000427578,18,"F",1,3,33,"RJ","H","D","A",1,1,1,1,1,625.2,610.9,584.7,748.4,980,3549.2
160000401927,26,"M",1,1,31,"MG","I","E","C",1,1,1,1,1,688.6,702.7,645.2,697.4,980,3713.9
160000408134,18,"F",0,1,31,"MG","G","A","A",1,1,1,1,1,578.9,653.6,660.6,583.8,980,3456.9
160000424351,17,"F",1,3,28,"SE","Q","D","A",1,1,1,1,1,771.1,725.1,691.3,941.2,980,4108.7
160000431159,17,"F",1,3,33,"RJ","B","E","A",1,1,1,1,1,608.9,652,643.4,582.4,980,3466.7
160008545982,17,"F",3,3,23,"CE","N","D","A",1,1,1,1,1,640.8,710.9,604.4,634.7,980,3570.8
160000411284,18,"F",3,1,23,"CE","D","A","A",1,1,1,1,1,577.6,598.2,583.7,620.6,980,3360.1
160000417819,29,"F",3,1,31,"MG","J","D","A",1,1,1,1,1,503.1,663.3,624.4,589.5,980,3360.3
160008611570,27,"F",3,1,26,"PE","G","E","A",1,1,1,1,1,584,663.1,689,474.7,980,3390.8
160000398808,21,"M",1,1,31,"MG","C","A","A",1,1,1,1,1,753.8,699.1,625.2,794.4,980,3852.5
160000417899,19,"F",0,1,26,"PE","J","D","A",1,1,1,1,1,689.2,666.5,620.1,704.3,980,3660.1
160008498311,19,"M",2,1,33,"RJ","H","D","B",1,1,1,1,1,716.8,717.4,610.8,754.2,980,3779.2
160000431621,20,"F",3,1,24,"RN","I","A","A",1,1,1,1,1,551.2,578.5,474.7,643.8,980,3228.2
160000434973,18,"F",3,1,33,"RJ","O","A","A",1,1,1,1,1,667.9,659,693.9,878.7,980,3879.5
160000435031,28,"F",2,1,31,"MT","C","A","A",1,1,1,1,1,645.2,661.8,623.8,764.1,980,3674.9
160000405754,18,"M",3,1,31,"MG","M","A","A",1,1,1,1,1,672.5,696.4,621.9,681.7,980,3652.5
160000418172,17,"F",1,3,33,"RJ","M","D","A",1,1,1,1,1,767.7,771,693.8,843.2,980,4055.7
160000402800,17,"F",3,3,21,"MA","J","D","B",1,1,1,1,1,652,736.4,640.3,783.7,980,3792.4
160000399406,19,"M",3,1,35,"SP","G","C","B",1,1,1,1,1,784,741.9,658.5,857.8,980,4022.2
160000402814,19,"M",1,1,26,"PE","O","D","A",1,1,1,1,1,720.7,719.8,654.6,772.6,980,3847.7
160000399452,20,"F",1,1,35,"SP","J","D","A",1,1,1,1,1,765.2,724.5,722.5,809.1,980,4001.3
160000411881,19,"F",1,1,52,"GO","H","D","A",1,1,1,1,1,753,705.6,672.9,825.2,980,3936.7
160008414259,17,"F",1,3,31,"MG","O","D","A",1,1,1,1,1,710.3,721.2,680.2,824.6,980,3916.3
160000402919,18,"M",1,1,52,"GO","D","A","A",1,1,1,1,1,691.4,718.7,660.4,781.1,980,3831.6
160000399655,20,"F",1,1,35,"SP","J","D","A",1,1,1,1,1,736.1,728.6,674.5,821.5,980,3940.7
160000412093,17,"M",3,3,26,"PE","J","D","A",1,1,1,1,1,636.2,683.2,683.3,794.6,980,3777.3
160000396389,19,"F",3,1,23,"CE","C","A","A",1,1,1,1,1,469.7,623.6,456.1,500.9,980,3030.3
160008484620,18,"M",2,1,33,"RJ","J","A","B",1,1,1,1,1,771.3,690.7,677.8,825.1,980,3944.9
160000439210,17,"F",0,3,15,"PA","Q","D","A",1,1,1,1,1,741.8,741.4,715.5,806,980,3984.7
160000250013,20,"F",2,1,53,"DF","P","D","A",1,1,1,1,1,689.5,705.1,651.8,743.8,980,3770.2
160000259573,18,"F",3,1,35,"SP","E","A","A",1,1,1,1,1,548.1,656.9,658.6,598.6,980,3442.2
160000285634,21,"F",1,1,17,"TO","C","A","A",1,1,1,1,1,499.1,677.1,604.8,399,980,3160
160000240690,21,"F",1,1,41,"PR","C","D","A",1,1,1,1,1,693.4,676.9,662.9,797.1,980,3810.3
160000243958,19,"F",1,1,31,"MG","G","D","A",1,1,1,1,1,626.9,720.5,641.3,647.9,980,3616.6
160000250335,18,"F",3,3,26,"PE","J","D","A",1,1,1,1,1,626.5,637.7,592.7,725.2,980,3562.1
160000240955,18,"M",4,1,51,"MT","Q","D","A",1,1,1,1,1,729.4,707.1,661,914,980,3991.5
160000279491,22,"F",1,1,23,"CE","J","A","A",1,1,1,1,1,586.5,681.6,659.2,671.6,980,3578.9
160000250689,18,"M",0,3,35,"SP","C","E","A",1,1,1,1,1,790.2,789.3,706.6,905.2,980,4171.3
160000286438,22,"F",3,1,29,"BA","C","A","A",1,1,1,1,1,450.9,573.9,560.7,512.1,980,3077.6
160000260507,16,"M",3,3,26,"PE","M","D","A",1,1,1,1,1,639.8,662.1,676.2,806.9,980,3765
160000276739,19,"M",1,1,35,"SP","C","A","B",1,1,1,1,1,670.7,613.3,597.1,744.1,980,3605.2
160000241640,26,"F",1,1,52,"GO","D","A","A",1,1,1,1,1,614.1,700.8,616.6,590.1,980,3501.6
160000263922,18,"F",1,1,26,"PE","P","D","A",1,1,1,1,1,687.6,680.3,619.2,719.1,980,3686.2
160000280159,22,"F",3,1,32,"ES","G","A","A",1,1,1,1,1,539.3,688.5,658,489.2,980,3355
160000382887,19,"F",3,1,24,"RN","K","D","A",1,1,1,1,1,631.4,660,678.6,752.5,980,3702.5
160000390545,19,"M",3,3,31,"MG","F","E","A",1,1,1,1,1,579.2,642.2,600.9,702.5,980,3504.8
160000377990,25,"M",3,1,23,"CE","B","B","B",1,1,1,1,1,712.6,715.9,678.1,925.5,980,4012.1
160000378080,21,"M",2,1,26,"PE","O","B","A",1,1,1,1,1,656.4,747.1,627.9,648.7,980,3660.1
160000380581,19,"F",1,1,52,"GO","I","A","A",1,1,1,1,1,611,599.3,590.1,561.3,980,3341.7
160000358360,20,"F",1,1,51,"MT","O","D","A",1,1,1,1,1,745.7,711.4,658.3,832.4,980,3927.8
160000359078,17,"F",1,1,42,"SC","Q","D","A",1,1,1,1,1,736.9,774.7,649.2,714.6,980,3855.4
160000380898,29,"M",2,1,50,"MS","O","D","A",1,1,1,1,1,649.4,711.7,708.5,698.4,980,3748
160000388393,18,"F",3,1,25,"PB","B","A","A",1,1,1,1,1,585.1,630.7,623.1,784.1,980,3603
160000371283,17,"M",3,1,25,"PB","E","A","A",1,1,1,1,1,591.7,670.1,597.8,643.5,980,3483.1
160000356774,20,"F",3,1,23,"CE","B","E","A",1,1,1,1,1,707.5,768.7,573.7,793,980,3822.9
160000371487,18,"M",1,1,35,"SP","K","D","A",1,1,1,1,1,761.1,697.7,645.7,857.8,980,3942.3
160000373879,18,"F",1,3,21,"MA","P","D","B",1,1,1,1,1,657.2,743.3,655.8,692.6,980,3728.9
160000391179,20,"F",1,1,35,"SP","I","A","C",1,1,1,1,1,676.7,631.8,501.2,678.2,980,3467.9
160000376372,19,"F",1,1,35,"SP","I","A","A",1,1,1,1,1,704.7,684.8,623.2,803.2,980,3795.9
160000357039,18,"F",1,1,35,"SP","D","A","A",1,1,1,1,1,590.4,647.8,643.5,473.7,980,3335.4
160000388765,16,"F",3,1,22,"PI","K","D","A",1,1,1,1,1,645.5,657.4,667.5,645.5,980,3595.9
160000357140,23,"M",2,1,52,"GO","C","A","B",1,1,1,1,1,634,639.8,645.3,638.4,980,3537.5
160000359578,17,"F",1,3,31,"MG","E","D","A",1,1,1,1,1,662.9,635.2,669.1,668,980,3615.2
160000369220,17,"M",1,3,23,"CE","N","E","A",1,1,1,1,1,862.4,721.8,685.9,935.6,980,4185.7
160008514856,17,"F",1,3,35,"SP","K","D","A",1,1,1,1,1,713.4,717,713.7,779.1,980,3903.2
160000388825,18,"F",1,3,21,"MA","H","D","A",1,1,1,1,1,685.3,682.6,693.2,861.1,980,3902.2
160008493051,23,"F",1,1,31,"MG","J","D","A",1,1,1,1,1,614.5,692.1,695.7,608.3,980,3590.6
160000381407,19,"F",3,1,33,"RJ","D","A","A",1,1,1,1,1,600.2,649,638.9,443.6,980,3311.7
160000366954,18,"F",3,1,27,"AL","G","D","A",1,1,1,1,1,646.7,668.3,627.2,680.5,980,3602.7
160000357338,19,"F",3,1,29,"BA","B","A","A",1,1,1,1,1,693.2,697.3,654.3,792.8,980,3817.6
160000371831,18,"F",1,1,33,"RJ","D","D","A",1,1,1,1,1,684.6,666,633.8,818.5,980,3782.9
160000374294,21,"F",1,1,33,"RJ","D","D","A",1,1,1,1,1,470.3,619.7,595.2,546.5,980,3211.7
160000386643,24,"F",1,1,35,"SP","G","B","A",1,1,1,1,1,619.2,654.5,591.2,730.1,980,3575
160000379228,19,"F",3,1,25,"PB","H","D","A",1,1,1,1,1,620.7,608.4,626,678.7,980,3513.8
160000371997,20,"F",1,1,35,"SP","M","D","A",1,1,1,1,1,651.3,760.5,667,561.3,980,3620.1
160000379457,17,"F",1,3,33,"RJ","O","D","A",1,1,1,1,1,557.4,687,621.2,693.6,980,3539.2
160000391935,29,"M",3,1,51,"MT","M","A","A",1,1,1,1,1,718.4,738.2,683.3,801,980,3920.9
160008583854,19,"F",3,1,43,"RS","F","A","A",1,1,1,1,1,705.6,692.7,672.9,828.5,980,3879.7
160000357873,19,"M",1,1,41,"PR","G","A","A",1,1,1,1,1,631.4,651.8,632.2,635.1,980,3530.5
160000379670,18,"F",3,1,33,"RJ","F","A","A",1,1,1,1,1,439.3,510.4,476.2,441.4,980,2847.3
160000360394,20,"M",2,1,50,"MS","N","D","A",1,1,1,1,1,684.4,732,699.5,730.9,980,3826.8
160000360435,17,"F",1,3,26,"PE","Q","D","A",1,1,1,1,1,709.4,689.8,683.3,767.5,980,3830
160000370110,17,"F",1,3,23,"CE","N","D","A",1,1,1,1,1,749.2,741.8,669.6,959,980,4099.6
160000374928,15,"F",3,1,23,"CE","C","E","A",1,1,1,1,1,652.7,704.8,628.4,626.3,980,3592.2
160000387689,21,"M",1,1,35,"SP","G","A","B",1,1,1,1,1,703.4,665.5,663.3,820.3,980,3832.5
160000390217,23,"F",1,1,33,"RJ","N","D","A",1,1,1,1,1,716.3,745.5,724.7,833.3,980,3999.8
160000358487,21,"F",3,1,11,"RO","B","C","A",1,1,1,1,1,588.3,582.8,600.9,631.9,980,3383.9
160000360955,18,"F",1,1,52,"GO","P","D","A",1,1,1,1,1,632.4,678.7,645,616.4,980,3552.5
160000573960,17,"F",3,3,29,"BA","F","D","A",1,1,1,1,1,634.8,673.4,623.5,672.1,980,3583.8
160000568751,17,"F",1,1,33,"RJ","O","B","A",1,1,1,1,1,675.8,699.4,670.1,686.2,980,3711.5
160000568767,19,"F",2,1,33,"RJ","B","A","A",1,1,1,1,1,542.6,611.5,596.3,537.3,980,3267.7
160000576978,19,"F",1,1,29,"BA","C","D","A",1,1,1,1,1,689.4,751.4,675.9,704.3,980,3801
160008502598,18,"M",1,1,32,"ES","P","D","A",1,1,1,1,1,732.3,764.6,697.6,878.3,980,4052.8
160008529180,17,"F",1,1,26,"PE","I","D","A",1,1,1,1,1,665.8,639.8,624.8,751,980,3661.4
160000543467,26,"M",2,1,35,"TO","C","A","A",1,1,1,1,1,610.1,684.3,401.1,630.1,980,3305.6
160000546133,18,"F",1,1,35,"SP","D","A","B",1,1,1,1,1,589.1,611.9,612.2,655.3,980,3448.5
160000551382,19,"M",1,1,26,"PE","E","A","A",1,1,1,1,1,698.5,717.4,620.2,800,980,3816.1
160000580584,17,"F",1,3,35,"SP","G","D","A",1,1,1,1,1,650.6,654.4,613.2,738.5,980,3636.7
160008452495,18,"M",3,1,52,"GO","C","A","A",1,1,1,1,1,727.9,746.3,611.8,706,980,3772
160000564860,17,"F",1,3,25,"PB","Q","D","A",1,1,1,1,1,674.6,617,653.1,689.3,980,3614
160000542038,23,"F",3,1,23,"CE","B","A","B",1,1,1,1,1,452.3,627.4,598.3,490.9,980,3148.9
160000575749,21,"F",1,1,26,"PE","G","D","A",1,1,1,1,1,512.8,562.1,587.3,456.7,980,3098.9
160000554903,20,"F",2,1,35,"SP","D","A","B",1,1,1,1,1,566.3,600.9,645.6,470.2,980,3263
160000562717,19,"F",1,1,26,"PE","H","D","A",1,1,1,1,1,676.4,690.1,602,778.4,980,3726.9
160000581256,19,"F",3,1,52,"GO","O","D","A",1,1,1,1,1,664.6,732.8,655.6,682.8,980,3715.8
160000562880,19,"F",0,1,41,"PR","G","C","A",1,1,1,1,1,525.5,560.2,434.6,687.2,980,3187.5
160000581426,18,"F",1,3,35,"SP","P","D","A",1,1,1,1,1,636.2,714,677.3,769.4,980,3776.9
160000576237,30,"F",0,1,35,"SP","C","B","A",1,1,1,1,1,677,733.3,652.4,759.6,980,3802.3
160000563154,17,"F",1,3,28,"SE","H","D","B",1,1,1,1,1,614.5,642.5,575.7,723.7,980,3536.4
160000547849,17,"F",3,1,17,"TO","J","A","A",1,1,1,1,1,516.4,641.9,588,601.9,980,3328.2
160000558027,19,"M",3,1,51,"MT","E","A","A",1,1,1,1,1,701.8,655.8,633.1,799.3,980,3770
160000552993,17,"F",1,3,35,"SP","H","D","A",1,1,1,1,1,616.5,604.4,609,663.1,980,3473
160000555561,21,"F",3,1,31,"MG","I","A","A",1,1,1,1,1,616.6,648.3,607,726.3,980,3578.2
160000517216,18,"F",1,1,35,"SP","D","A","A",1,1,1,1,1,541,588.6,561.3,623.1,980,3294
160000512902,19,"F",1,1,33,"RJ","O","E","A",1,1,1,1,1,623.8,674.1,641.3,712.5,980,3631.7
160000526310,18,"F",1,1,22,"PI","H","D","A",1,1,1,1,1,615.7,695.6,621.2,727.9,980,3640.4
160000519618,23,"F",1,1,31,"MG","M","D","A",1,1,1,1,1,681.7,686.2,635.7,742.5,980,3726.1
160000507224,17,"F",0,3,32,"ES","M","D","B",1,1,1,1,1,708.5,763.2,663.2,776.4,980,3891.3
160000509552,17,"F",3,1,24,"RN","B","E","A",1,1,1,1,1,691.9,716.5,667.5,812.3,980,3868.2
160000528752,18,"M",1,3,33,"RJ","A","D","A",1,1,1,1,1,648.5,654.3,588.7,803.7,980,3675.2
160000526716,21,"F",3,1,29,"BA","F","C","A",1,1,1,1,1,578.8,634.2,619.4,621.7,980,3434.1
160008515830,21,"M",3,1,33,"RJ","I","D","A",1,1,1,1,1,635.2,685,681.3,684.8,980,3666.3
160000520254,20,"M",2,1,24,"RN","G","A","A",1,1,1,1,1,623.1,626.2,593.9,737.7,980,3560.9
160000531336,23,"F",3,1,26,"PE","G","A","A",1,1,1,1,1,729.1,668.7,651.9,749.2,980,3778.9
160000513796,19,"F",1,1,26,"PE","D","E","A",1,1,1,1,1,681.7,671.6,663.5,734.8,980,3731.6
160000526927,25,"M",2,1,26,"PE","A","D","A",1,1,1,1,1,571.6,684.6,642.7,505.8,980,3384.7
160000522569,18,"F",1,1,29,"BA","H","D","A",1,1,1,1,1,659.4,668.9,615.9,665.6,980,3589.8
160000524940,25,"F",2,1,31,"MG","E","A","A",1,1,1,1,1,611.5,667.7,636.3,605.4,980,3500.9
160000510351,36,"M",3,1,26,"PE","D","B","A",1,1,1,1,1,651.3,682.1,564.2,598.3,980,3475.9
160000531860,20,"M",1,1,41,"PR","J","D","A",1,1,1,1,1,693.9,775.1,647.1,686.4,980,3782.5
160000531880,19,"F",3,1,13,"AM","C","A","A",1,1,1,1,1,570.6,623.2,588.3,583.6,980,3345.7
160000534208,18,"M",1,2,14,"RR","E","A","A",1,1,1,1,1,747.4,751.6,644.4,823.3,980,3946.7
160000691835,27,"F",0,1,52,"GO","D","A","A",1,1,1,1,1,629.9,649.4,651,686.3,980,3596.6
160000797847,39,"F",3,1,53,"DF","I","D","A",1,1,1,1,1,638.6,694.3,704.9,756.1,980,3773.9
160000801449,21,"F",3,1,27,"AL","N","D","A",1,1,1,1,1,612.6,689.2,659.8,727.1,980,3668.7
160000924692,19,"F",1,1,15,"PA","C","E","A",1,1,1,1,1,599.6,688,613.2,669,980,3549.8
160001083499,29,"F",3,1,32,"ES","O","D","A",1,1,1,1,1,703.2,726,627,736.3,980,3772.5
160001085393,19,"F",4,1,33,"RJ","G","D","A",1,1,1,1,1,653.5,619.6,628,773.7,980,3654.8
160001097614,18,"F",1,1,35,"SP","N","D","A",1,1,1,1,1,670.6,677.8,593.6,728.2,980,3650.2
160000739594,21,"M",1,1,43,"RS","J","B","A",1,1,1,1,1,718.6,727.7,649.9,823.9,980,3900.1
160000700229,19,"F",3,1,33,"RJ","N","D","A",1,1,1,1,1,462.7,557.5,426.8,647,980,3074
160000700353,18,"F",5,3,29,"BA","H","D","A",1,1,1,1,1,625.8,671.9,627.6,722.1,980,3627.4
160008612514,19,"M",2,1,50,"MS","O","D","A",1,1,1,1,1,724.9,736,683.1,871.8,980,3995.8
160000858865,19,"M",3,3,23,"CE","I","D","A",1,1,1,1,1,599.1,660.2,642.5,516.6,980,3398.4
160000877037,17,"F",1,3,31,"MG","O","D","A",1,1,1,1,1,719.6,712.1,705.5,876.6,980,3993.8
160000862902,17,"F",1,3,31,"MG","H","D","A",1,1,1,1,1,674.6,630.8,635.4,757.7,980,3678.5
160000877858,25,"M",3,1,15,"PA","D","A","B",1,1,1,1,1,643.2,637,624.5,742.9,980,3627.6
160000889064,18,"M",1,1,31,"MG","G","A","A",1,1,1,1,1,656.6,683.8,637.3,818.9,980,3776.6
160000850310,18,"F",3,1,29,"BA","E","C","A",1,1,1,1,1,540.4,590.8,577.6,577.1,980,3265.9
160000870709,16,"F",3,3,29,"BA","G","D","A",1,1,1,1,1,587.6,610.3,578.8,663.4,980,3420.1
160001131198,20,"F",1,1,31,"MG","J","D","A",1,1,1,1,1,675.2,678,651.8,805.1,980,3790.1
160001109744,17,"F",1,2,33,"RJ","C","A","A",1,1,1,1,1,588.6,644.5,587.4,666.4,980,3466.9
160001102716,20,"F",1,1,35,"SP","D","A","C",1,1,1,1,1,646.2,735.1,630,712.3,980,3703.6
160001117171,17,"F",1,2,43,"RS","C","A","A",1,1,1,1,1,545.8,618.2,593.9,557.9,980,3295.8
160001124676,19,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,583.8,673.5,616,616.7,980,3470
160001106975,17,"F",1,3,27,"AL","Q","D","A",1,1,1,1,1,660.6,643.9,689.8,789.9,980,3764.2
160001107134,18,"F",1,3,31,"MG","Q","D","A",1,1,1,1,1,717,654.8,706.5,839.2,980,3897.5
160001110697,19,"F",1,1,31,"MG","I","D","A",1,1,1,1,1,563.8,635.1,528.7,510,980,3217.6
160008622659,19,"F",1,1,26,"PE","C","E","A",1,1,1,1,1,675.6,643.8,620.9,696,980,3616.3
160001108055,19,"M",1,1,31,"SP","D","A","A",1,1,1,1,1,592.8,627.7,621,444.6,980,3266.1
160001140439,19,"F",1,1,27,"AL","M","D","A",1,1,1,1,1,719.8,672.5,691.4,941.4,980,4005.1
160001105977,21,"M",1,1,42,"SC","C","A","A",1,1,1,1,1,605.3,680.8,619.1,810.6,980,3695.8
160001113190,17,"F",1,3,42,"SC","Q","D","A",1,1,1,1,1,726,707.6,697.9,841.8,980,3953.3
160001127872,17,"M",1,3,41,"PR","H","D","A",1,1,1,1,1,612.8,739.8,666.6,658.2,980,3657.4
160001117424,22,"M",3,1,23,"CE","G","A","B",1,1,1,1,1,701,641.7,617.7,791.9,980,3732.3
160001121133,17,"F",1,3,26,"PE","F","D","A",1,1,1,1,1,685.4,704.6,635,864,980,3869
160001128561,18,"F",1,3,33,"RJ","C","D","A",1,1,1,1,1,626.2,681.6,647.4,660.3,980,3595.5
160001126350,20,"F",1,1,43,"RS","E","A","A",1,1,1,1,1,606.2,648.5,581.9,740.8,980,3557.4
160001105253,17,"F",3,3,43,"RS","O","D","A",1,1,1,1,1,714.1,779.8,672.7,825.1,980,3971.7
160001139571,18,"M",1,1,31,"MG","P","D","A",1,1,1,1,1,653.7,690.7,622,848.7,980,3795.1
160000932242,20,"F",4,1,31,"MG","G","A","A",1,1,1,1,1,646,608.4,596.6,670.8,980,3501.8
160000959061,18,"F",1,1,33,"RJ","F","D","A",1,1,1,1,1,612.2,592,590.1,647.7,980,3422
160000926714,18,"M",1,3,23,"CE","G","D","A",1,1,1,1,1,773.1,720,663.9,870.4,980,4007.4
160000905475,17,"M",1,3,23,"CE","Q","D","A",1,1,1,1,1,661.8,666.3,640,815.9,980,3764
160000952331,19,"F",3,1,32,"ES","F","A","A",1,1,1,1,1,659.1,611.4,563.5,696.1,980,3510.1
160000959827,17,"M",3,3,28,"SE","D","E","A",1,1,1,1,1,617.4,641.6,539.2,717.4,980,3495.6
160000959549,18,"F",3,1,31,"MG","L","D","A",1,1,1,1,1,591.1,711.1,625.9,638.9,980,3547
160008476199,18,"M",1,1,32,"ES","J","A","A",1,1,1,1,1,663.7,687.1,617.6,691.6,980,3640
160000909448,20,"F",1,1,35,"SP","G","E","A",1,1,1,1,1,578.7,597.6,534.1,478.2,980,3168.6
160001432906,24,"F",1,1,50,"MS","H","A","A",1,1,1,1,1,726.7,656.2,614.4,840,980,3817.3
160001458367,19,"M",1,1,31,"MG","L","D","B",1,1,1,1,1,734.8,788.3,586.8,821.3,980,3911.2
160001461963,17,"F",1,3,35,"SP","Q","D","A",1,1,1,1,1,643.7,632.2,644.7,663.8,980,3564.4
160000913240,23,"M",1,1,51,"MT","E","D","A",1,1,1,1,1,654.5,682.3,624.6,791.4,980,3732.8
160000924017,18,"M",3,1,29,"BA","I","D","A",1,1,1,1,1,654.8,699.7,704.3,676.5,980,3715.3
160000942062,17,"F",1,3,31,"MG","O","D","A",1,1,1,1,1,667.9,651.6,609.8,716.4,980,3625.7
160000903659,18,"F",1,1,33,"RJ","J","D","A",1,1,1,1,1,561.2,630.1,614.9,557.6,980,3343.8
160001472420,20,"F",3,1,24,"RN","D","A","A",1,1,1,1,1,674.3,615.7,505,484.6,980,3259.6
160001468840,18,"F",1,3,31,"MG","Q","D","A",1,1,1,1,1,757.3,771.3,654.3,861.1,980,4024
160001429535,20,"F",3,1,33,"RJ","L","A","A",1,1,1,1,1,644.5,797.2,694,646,980,3761.7
160001201155,18,"F",1,1,15,"PA","Q","B","A",1,1,1,1,1,649.4,728.5,642.4,760.8,980,3761.1
160001233732,17,"F",3,3,15,"PA","G","D","A",1,1,1,1,1,626.8,672.9,708.8,544.4,980,3532.9
160000932592,16,"F",1,1,21,"MA","F","D","A",1,1,1,1,1,456.4,624.3,615.1,548.4,980,3224.2
160000943582,16,"F",2,1,31,"MG","E","A","A",1,1,1,1,1,624.3,652.1,619.4,668,980,3543.8
160000922092,24,"M",3,1,13,"AM","I","E","A",1,1,1,1,1,734.3,659.3,665.1,772.7,980,3811.4
160000936650,21,"M",2,1,52,"GO","B","E","B",1,1,1,1,1,532.4,574.7,502.5,617.3,980,3206.9
160000940245,17,"F",1,3,29,"BA","I","D","A",1,1,1,1,1,658.1,584.3,635.4,750,980,3607.8
160000958285,18,"F",1,1,41,"PR","I","D","A",1,1,1,1,1,649.2,696.1,654,762.9,980,3742.2
160000936733,20,"M",1,1,31,"MG","B","A","A",1,1,1,1,1,727.2,710.7,602.6,796.5,980,3817
160001364129,26,"M",0,1,25,"PB","C","E","A",1,1,1,1,1,540.8,679.6,674.9,421.1,980,3296.4
160001367761,17,"F",1,3,35,"SP","N","D","A",1,1,1,1,1,670.4,701.7,675.1,860.3,980,3887.5
160001378392,17,"F",1,3,23,"CE","C","D","A",1,1,1,1,1,418.6,608.6,460.3,604.3,980,3071.8
160001396309,19,"M",1,1,26,"PE","H","D","A",1,1,1,1,1,543,591.6,573.9,565.8,980,3254.3
160001433483,18,"F",1,1,33,"RJ","O","D","A",1,1,1,1,1,690.6,699.4,672.1,757.5,980,3799.6
160001444250,18,"F",1,3,31,"MG","H","D","A",1,1,1,1,1,609.5,589.1,600.9,562.1,980,3341.6
160001426403,17,"M",1,3,32,"ES","L","D","A",1,1,1,1,1,688.2,683.7,707.4,865.2,980,3924.5
160001162244,23,"F",1,1,33,"RJ","N","B","A",1,1,1,1,1,576.3,614.2,541.1,478.1,980,3189.7
160000933373,18,"F",1,3,31,"MG","Q","D","A",1,1,1,1,1,662.2,712.1,676.3,836.4,980,3867
160000933429,18,"F",3,1,31,"MG","H","A","A",1,1,1,1,1,598.5,634.7,597.6,552.4,980,3363.2
160000922781,18,"F",3,1,26,"PE","K","D","A",1,1,1,1,1,669.1,715.8,679.9,725.7,980,3770.5
160000917636,18,"F",1,1,32,"ES","Q","D","A",1,1,1,1,1,708.6,692.9,649.2,786,980,3816.7
160001181089,23,"M",1,1,33,"RJ","K","A","B",1,1,1,1,1,607.7,693.9,656.4,689.9,980,3627.9
160001134388,18,"F",1,3,26,"PE","N","D","A",1,1,1,1,1,630.6,747.4,672,648.7,980,3678.7
160001183792,19,"F",1,1,31,"MG","C","A","B",1,1,1,1,1,688.1,694.1,631.7,748.2,980,3742.1
160001296104,17,"F",0,3,31,"MG","D","D","A",1,1,1,1,1,678.2,669.5,670.2,607.2,980,3605.1
160001423074,19,"M",3,1,31,"MG","G","E","A",1,1,1,1,1,656.5,697.7,604.1,734.9,980,3673.2
160001419505,19,"F",1,1,43,"RS","A","A","A",1,1,1,1,1,662.3,710.8,682,767.7,980,3802.8
160001462489,17,"M",2,3,51,"MT","F","D","A",1,1,1,1,1,625.1,656.4,566.6,775.3,980,3603.4
160001462523,18,"M",1,3,31,"MG","J","D","A",1,1,1,1,1,684.5,705.7,670.6,788.7,980,3829.5
160001145217,17,"M",1,3,33,"RJ","Q","D","A",1,1,1,1,1,635.2,688.1,659.1,786.4,980,3748.8
160001152395,21,"F",3,1,23,"CE","K","D","A",1,1,1,1,1,680.7,692,624.6,755.8,980,3733.1
160001148839,23,"M",3,1,12,"CE","C","B","B",1,1,1,1,1,732.4,722.1,625.6,724.4,980,3784.5
160000368515,18,"F",3,1,29,"BA","I","D","A",1,1,1,1,1,685.4,756.9,664.8,534.4,980,3621.5
160000368566,19,"F",1,1,43,"RS","K","A","A",1,1,1,1,1,491.9,602.8,603.1,700.8,980,3378.6
160000371027,17,"F",1,3,32,"ES","C","E","A",1,1,1,1,1,634.3,661.9,610,692.2,980,3578.4
160000132473,18,"M",1,3,31,"MG","J","D","A",1,1,1,1,1,748.7,699.3,675.8,909,980,4012.8
160000112397,17,"F",1,2,35,"SP","D","A","A",1,1,1,1,1,518.9,629.1,630.8,655.1,980,3413.9
160000125855,17,"F",3,3,23,"CE","I","E","A",1,1,1,1,1,771.1,783.3,678.6,844.8,980,4057.8
160008610466,27,"F",3,1,31,"MG","G","A","A",1,1,1,1,1,710.9,714.8,653.4,833.3,980,3892.4
160000108060,18,"F",3,1,53,"DF","G","A","A",1,1,1,1,1,587.6,633.9,641.7,580.3,980,3423.5
160000108098,19,"F",1,1,33,"RJ","C","E","A",1,1,1,1,1,631.4,656.2,657.1,667.5,980,3592.2
